C,UC,R,EX,UX
10,37,1,63,144
13,46,4,92,145
16,48,7,115,146
19,54,83,132,150
21,56,95,138,151
23,58,108,140,243
27,66,114,142,244
29,72,123,147,245
32,77,127,227,249
41,79,128,246,250
43,81,131,280,251
50,84,133,302,377
52,86,137,303,378
60,88,152,304,379
69,90,155,337,380
74,96,158,338,381
98,100,190,345,382
116,102,193,347,383
118,104,198,351,384
120,109,200,359,385
129,111,203,369,386
161,170,207,371,386A
163,172,211,374,386D
165,173,214,351S,386S
167,174,215,351R,480
179,175,222,351H,481
187,177,225,408,482
191,204,234,410,483
194,206,235,443,484
201,209,236,447,485
220,213,238,479,486
261,216,239,489,487
263,218,240,479W,488
265,223,241,479I,490
270,228,252,479F,491
273,231,255,479M,492
276,278,258,564,493
283,293,324,566,492S
285,296,335,610,487O
287,298,336,633,494
290,307,387,696,638
299,309,390,698,639
300,313,393,704,640
311,314,441,782,641
312,320,442,803,642
316,331,446,805,643
318,339,458,806,644
322,355,495,880,645
325,360,498,881,646
327,361,501,882,646B
328,412,538,883,646W
333,415,539,884,647
341,418,550,885,647R
343,420,550R,,648
349,422,561,,648P
352,422E,570,,649
353,425,594,,716
357,427,615,,717
363,431,618,,718
366,433,621,,719
370,439,626,,720
396,440,631,,720U
399,449,632,,721
401,451,636,,716N
403,453,650,,772
406,456,653,,785
417,459,656,,786
434,412T,701,,787
436,412S,703,,788
438,479H,707,,789
455,511,722,,793
504,513,725,,794
506,515,728,,795
509,517,741,,796
519,522,741E,,797
524,527,741P,,798
531,529,741G,,799
535,532,746,,800
540,546,764,,801
543,548,765,,802
556,551,766,,807
572,554,767,,808
582,557,771,,801O
587,559,774,,888
588,562,775,,889
597,568,776,,890
605,574,778,,891
659,577,779,,893
661,580,780,,894
664,585,781,,895
667,585S,19A,,896
669,585A,27A,,897
672,585W,37A,,898
674,590,50A,,905
682,592,52A,,
684,595,74A,,
690,599,88A,,
692,602,810,,
669W,607,813,,
669Y,613,816,,
669O,616,845,,
669B,619,848,,
731,622,870,,
734,624,871,,
736,627,874,,
739,629,875,,
751,592F,876,,
761,676,52G,,
819,677,77G,,
821,679,79G,,
824,686,83G,,
827,688,122G,,
831,694,144G,,
833,702,145G,,
835,708,146G,,
837,710,222G,,
840,712,263G,,
843,714,554G,,
846,742,562G,,
856,744,618G,,
859,747,211H,,
,749,58H,,
,753,550H,,
,755,100H,,
,757,215H,,
,759,570H,,
,769,,,
,777,,,
,829,,,
,850,,,
,852,,,
,854,,,
,868,,,
,872,,,
,877,,,
,878,,,
,877H,,,
