ID,Name,row,col,Category,Desc,Price,Effect
1,Beast Ball,0,0,Balls,A special Poké Ball designed to catch Ultra Beasts.,1000_S,BALL_1
2,Cherish Ball,0,1,Balls,A quite rare Poké Ball that has been specially crafted to commemorate an occasion of some sort.,1000_P,BALL_2
3,Dive Ball,0,2,Balls,A somewhat different Poké Ball that works especially well on Pokémon that live underwater.,100_S,BALL_3
4,Poké Ball (Hisui),0,3,Balls,A mysterious ball that can be thrown at wild Pokémon in order to catch them. These balls can be crafted by hand if you gather the necessary materials.,100_B,BALL_4
5,Dream Ball,1,0,Balls,A somewhat different Poké Ball that makes it easier to catch wild Pokémon while they’re asleep.,50_S,BALL_5
6,Dusk Ball,1,1,Balls,A somewhat different Poké Ball that makes it easier to catch wild Pokémon at night or in dark places such as caves.,100_G,BALL_6
7,Fast Ball,1,2,Balls,A Poké Ball that makes it easier to catch Pokémon which are quick to run away.,150_S,BALL_7
8,Great Ball (Hisui),1,3,Balls,"A good, high-performance Poké Ball that provides a higher success rate for catching Pokémon than a standard Poké Ball.",150_B,BALL_8
9,Friend Ball,2,0,Balls,A strange Poké Ball that will make the wild Pokémon caught with it more friendly toward you immediately.,150_G,BALL_9
10,Great Ball,2,1,Balls,A mysterious ball that provides a higher success rate for catching Pokémon than a standard Poké Ball,100_S,BALL_10
11,Heal Ball,2,2,Balls,A remedial Poké Ball that restores the caught Pokémon’s HP and eliminates any status problem.,300_S,BALL_11
12,Ultra Ball (Hisui),2,3,Balls,A mysterious ball that provides an even higher success rate for catching Pokémon than a Great Ball does.,300_B,BALL_12
13,Heavy Ball,3,0,Balls,A Poké Ball that is better than usual at catching very heavy Pokémon.,150_G,BALL_13
14,Level Ball,3,1,Balls,A Poké Ball for catching Pokémon that are a lower level than your own.,150_G,BALL_14
15,Love Ball,3,2,Balls,A Poké Ball that works best when catching a Pokémon that is of the opposite gender of your Pokémon.,150_G,BALL_15
16,Heavy Ball (Hisui),3,3,Balls,"A ball that is too heavy to fly high or far, but it is highly effective if you manage to hit an unsuspecting Pokémon.",120_B,BALL_16
17,Lure Ball,4,0,Balls,A Poké Ball that is good for catching Pokémon that you reel in with a Rod while out fishing.,150_G,BALL_17
18,Luxury Ball,4,1,Balls,A comfortable Poké Ball that makes a caught wild Pokémon quickly grow friendly.,1000_B,BALL_18
19,Master Ball,4,2,Balls,A comfortable Poké Ball that makes a caught wild Pokémon quickly grow friendly.,9999_G,BALL_19
20,Leaden Ball,4,3,Balls,"An improvement on the original Heavy Ball design. A ball that is too heavy to fly high or far, but it is highly effective if you manage to hit an unsuspecting Pokémon.",320_B,BALL_20
21,Moon Ball,5,0,Balls,A Poké Ball that will make it easier to catch Pokémon that can evolve using a Moon Stone.,150_G,BALL_21
22,Nest Ball,5,1,Balls,A somewhat different Poké Ball that becomes more effective the lower the level of the wild Pokémon.,30_S,BALL_22
23,Net Ball,5,2,Balls,A somewhat different Poké Ball that is more effective when attempting to catch Water- or Bug-type Pokémon.,30_G,BALL_23
24,Gigaton Ball,5,3,Balls,"The ultimate iteration of the Heavy Ball. A ball that is too heavy to fly high or far, but it is highly effective if you manage to hit an unsuspecting Pokémon.",500_B,BALL_24
25,Park Ball,6,0,Balls,A special Poké Ball for the Pal Park.,50_S,BALL_25
26,Poke Ball,6,1,Balls,"A device for catching wild Pokémon. It’s thrown like a ball at a Pokémon, comfortably encapsulating its target.",10_S,BALL_26
27,Premier Ball,6,2,Balls,A somewhat rare Poké Ball that was made as a commemorative item used to celebrate an event of some sort.,500_G,BALL_27
28,Feather Ball,6,3,Balls,A ball that flies fast and true—ideal for catching nimble Pokémon or Pokémon that fly high in the air.,140_B,BALL_28
29,Quick Ball,7,0,Balls,A somewhat different Poké Ball that has a more successful catch rate if used at the start of a wild encounter.,100_G,BALL_29
30,Repeat Ball,7,1,Balls,A somewhat different Poké Ball that works especially well on Pokémon species that were previously caught.,15_S,BALL_30
31,Safari Ball,7,2,Balls,A special Poké Ball that is used only in the Great Marsh. It is recognizable by the camouflage pattern decorating it.,20_S,BALL_31
32,Wing Ball,7,3,Balls,An improvement on the original Feather Ball design. A ball that flies fast and true—ideal for catching nimble Pokémon or Pokémon that fly high in the air.,340_B,BALL_32
33,Sport Ball,8,0,Balls,A special Poké Ball that is used during the Bug-Catching Contest.,15_S,BALL_33
34,Timer Ball,8,1,Balls,A somewhat different Poké Ball that becomes progressively more effective at catching Pokémon the more turns that are taken in battle.,20_G,BALL_34
35,Ultra Ball,8,2,Balls,An ultra-high-performance Poké Ball that provides a higher success rate for catching Pokémon than a Great Ball.,300_S,BALL_35
36,Jet Ball,8,3,Balls,The ultimate iteration of the Feather Ball. A ball that flies fast and true—ideal for catching nimble Pokémon or Pokémon that fly high in the air.,540_B,BALL_36
37,Origin Ball,9,0,Balls,A singular and irreplicable Poké Ball that can be used to catch the frenzied Pokémon raging at the Temple of Sinnoh.,500_P,BALL_37
38,Strange Ball,9,1,Balls,A Placeholder Poké Ball,10_S,BALL_38
39,Rocket Ball,9,2,Balls,Team Rocket’s Poké Ball,10_P,BALL_39
40,Magma Ball,9,3,Balls,Team Magma’s Poké Ball,10_P,BALL_40
41,Aqua Ball,10,0,Balls,Team Aqua’s Poké Ball,10_P,BALL_41
42,Galactic Ball,10,1,Balls,Team Galactic’s Poké Ball,10_P,BALL_42
43,Plasma Ball,10,2,Balls,Team Plasma’s Poké Ball,10_P,BALL_43
44,Flare Ball,10,3,Balls,Team Flare’s Poké Ball,10_P,BALL_44
45,Skull Ball,11,0,Balls,Team Skull’s Poké Ball,10_P,BALL_45
46,Aether Ball,11,1,Balls,Aether Foundation’s Poké Ball,10_P,BALL_46
47,Yell Ball,11,2,Balls,Team Yell’s Poké Ball,10_P,BALL_47
48,Rainbow Ball,11,3,Balls,A Rainbow colored Poké Ball,50_P,BALL_48
49,Ability Capsule,0,0,Medicine,A capsule that heals 200 HP.,50_G,HEAL_200
50,Antidote,0,1,Medicine,A spray-type medicine. It lifts the effect of poison from one Pokémon and heals 20 HP.,10_G,HEAL_20
51,Awakening,0,2,Medicine,A spray-type medicine. It awakens a Pokémon from the clutches of sleep and heals 20 HP.,10_G,HEAL_20
52,Berry Juice,0,3,Medicine,A 100% pure juice made of Berries. It restores the HP of one Pok��mon by just 20 points,100_G,HEAL_20
53,Big Malasada,0,4,Medicine,The Alola region’s local specialty���fried bread. It can be used once to heal all the status conditions of a Pok��m,100_G,HEAL_20
54,Burn Heal,0,5,Medicine,A spray-type medicine. It heals a single Pokémon that is suffering from a burn and heals 20 HP.,10_G,HEAL_20
55,Calcium,1,0,Medicine,A nutritious drink for Pok��mon. It raises the base Sp. Atk (Special Attack) stat of a single Pok��mo,100_P,HEAL_20
56,Carbos,1,1,Medicine,A nutritious drink for Pok��mon. It raises the base Speed stat of a single Pok��mo,100_P,HEAL_20
57,Casteliacone,1,2,Medicine,"Castelia City’s specialty, soft-serve ice cream. It can be used once to heal all the status conditions of a Pok��mon",100_P,HEAL_20
58,Clever Wing,1,3,Medicine,An item for use on a Pokémon. It slightly increases the Sp. Def base points of a single Pokémon and heals 10 HP.,5_B,HEAL_10
59,Elixir,1,4,Medicine,This medicine can be used to restore 10 PP to each of the moves that have been learned by a Pokémon and heals 10 HP.,5_B,HEAL_10
60,Energy Powder,1,5,Medicine,A very bitter medicine powder. It restores the HP of one Pok��mon by 50 points,100_P,HEAL_50
61,Energy Root,2,0,Medicine,A very bitter root. It restores the HP of one Pok��mon by 200 points,100_P,HEAL_200
62,Ether,2,1,Medicine,This medicine can be used to restore 10 PP to a single selected move that has been learned by a Pokémon and heals 10 HP.,5_B,HEAL_10
63,Fresh Water,2,2,Medicine,Water with a high mineral content. It restores the HP of one Pok��mon by 50 points,100_P,HEAL_50
64,Full Heal,2,3,Medicine,A spray-type medicine that is broadly effective. It can be used to fully restore the HP of a single Pokémon and heal any status conditions it has,500_G,HEAL_99999
65,Full Restore,2,4,Medicine,A spray-type medicine that can be used to fully restore the HP of a single Pokémon and heal any status conditions it has.,500_G,HEAL_99999
66,Genius Wing,2,5,Medicine,An item for use on a Pokémon. It slightly increases the Sp. Atk base points of a single Pokémon and heals 10 HP.,5_B,HEAL_10
67,Heal Powder,3,0,Medicine,A very bitter medicine powder. It heals all the status problems of a single Pok��mon,100_P,HEAL_99999
68,Health Wing,3,1,Medicine,An item for use on a Pokémon. It slightly increases the HP base points of a single Pokémon and heals 10 HP.,5_B,HEAL_10
69,Hp Up,3,2,Medicine,A nutritious drink for Pok��mon. It raises the base HP of a single Pok��mo,100_P,HEAL_10
70,Hyper Potion,3,3,Medicine,A spray-type medicine for treating wounds. It can be used to restore 120 HP to a single Pokémon.,50_S,HEAL_120
71,Ice Heal,3,4,Medicine,A spray-type medicine for treating freezing. It can be used to thaw out a single Pokémon that has been frozen solid and heal 20 HP.,10_G,HEAL_20
72,Iron,3,5,Medicine,A nutritious drink for Pok��mon. It raises the base Defense stat of a single Pok��mo,100_P,HEAL_20
73,Lava Cookie,4,0,Medicine,Lavaridge Town’s local specialty. It heals all the status problems of one Pok��mon,100_P,HEAL_20
74,Lemonade,4,1,Medicine,A very sweet drink. It restores the HP of one Pok��mon by 80 points,100_P,HEAL_80
75,Lumiose Galette,4,2,Medicine,A popular treat in Lumiose City. It can be used once to heal all the status conditions of a Pok��mon,100_P,HEAL_80
76,Max Elixir,4,3,Medicine,This medicine can be used to fully restore the PP of all of the moves that have been learned by a Pokémon and heal 10 HP.,5_B,HEAL_10
77,Max Ether,4,4,Medicine,This medicine can be used to fully restore the PP of a single selected move that has been learned by a Pokémon and heal 10 HP.,5_B,HEAL_10
78,Max Potion,4,5,Medicine,A spray-type medicine for treating wounds. It can be used to completely restore the max HP of a single Pokémon.,200_S,HEAL_99999
79,Max Revive,5,0,Medicine,A medicine that can revive fainted Pokémon. It also fully restores a fainted Pokémon’s maximum HP.,1000_G,HEAL_99999
80,Moomoo Milk,5,1,Medicine,Milk with a very high nutrition content. It restores the HP of one Pok��mon by 100 points,100_P,HEAL_100
81,Muscle Wing,5,2,Medicine,An item for use on a Pokémon. It slightly increases the Attack base points of a single Pokémon and heals 10 HP.,5_B,HEAL_10
82,Old Gateau,5,3,Medicine,Old Chateau’s hidden specialty. It heals all the status problems of a single Pok��mon,100_P,HEAL_10
83,Paralyze Heal,5,4,Medicine,A spray-type medicine. It eliminates paralysis from a single Pokémon and heals 20 HP.,10_G,HEAL_20
84,Potion,5,5,Medicine,A spray-type medicine for treating wounds. It can be used to restore 20 HP to a single Pokémon.,20_S,HEAL_20
85,Pp Max,6,0,Medicine,It maximally raises the top PP of a selected move that has been learned by the target Pok��mon,100_P,HEAL_20
86,Pp Up,6,1,Medicine,It slightly raises the maximum PP of a selected move that has been learned by the target Pok��mon,100_P,HEAL_20
87,Protein,6,2,Medicine,A nutritious drink for Pok��mon. It raises the base Attack stat of a single Pok��mo,100_P,HEAL_20
88,Rage Candy Bar,6,3,Medicine,"	A famous Mahogany Town candy tourists like to buy and take home. It restores the HP of one Pok��mon by 20 points",100_P,HEAL_20
89,Rare Candy,6,4,Medicine,"A candy that is packed with energy. When consumed, it will instantly raise the level of a single Pokémon by one.",50_P,LEVEL_1
90,Resist Wing,6,5,Medicine,An item for use on a Pokémon. It slightly increases the Defense base points of a single Pokémon and heals 10 HP.,5_B,HEAL_10
91,Revival Herb,7,0,Medicine,"A very bitter medicinal herb. It revives a fainted Pok��mon, fully restoring its HP",100_P,HEAL_99999
92,Revive,7,1,Medicine,A medicine that can be used to revive a single Pokémon that has fainted. It also restores half of the Pokémon’s max HP.,10_B,HEAL_999
93,Sacred Ash,7,2,Medicine,"This rare ash can revive all fainted Pokémon in a party. In doing so, it also fully restores their maximum HP.",30_P,HEALALL_99999
94,Shalour Sable,7,3,Medicine,Shalour City’s famous shortbread. It can be used once to heal all the status conditions of a Pok��mon,100_P,HEAL_999
95,Soda Pop,7,4,Medicine,A fizzy soda drink. It restores the HP of one Pok��mon by 60 points,100_P,HEAL_60
96,Super Potion,7,5,Medicine,A spray-type medicine for treating wounds. It can be used to restore 60 HP to a single Pokémon.,100_S,HEAL_60
97,Sweet Heart,8,0,Medicine,A piece of cloyingly sweet chocolate. It can be used to restore 20 HP to a single Pokémon.,20_S,HEAL_20
98,Swift Wing,8,1,Medicine,An item for use on a Pokémon. It slightly increases the Speed base points of a single Pokémon and heals 10 HP.,5_B,HEAL_10
99,Zinc,8,2,Medicine,"A nutritious drink for Pokémon. When consumed, it raises the Sp. Def base points of a single Pokémon.",100_P,HEAL_10
100,Dire Hit,0,0,Battle Item,An item that raises the critical-hit ratio greatly. It can be used only once and wears off if the Pokémon is withdrawn.,1000_P,NONE_0
101,Guard Spec,0,1,Battle Item,An item that prevents stat reduction among the Trainer’s party Pokémon for five turns after use.,1000_P,NONE_0
102,X Accuracy,0,2,Battle Item,An item that sharply boosts the accuracy of a Pokémon during a battle. It wears off once the Pokémon is withdrawn.,1000_P,NONE_0
103,X Attack,0,3,Battle Item,An item that sharply boosts the Attack stat of a Pokémon during a battle. It wears off once the Pokémon is withdrawn.,1000_P,NONE_0
104,X Defense,1,0,Battle Item,An item that sharply boosts the Defense stat of a Pokémon during a battle. It wears off once the Pokémon is withdrawn.,1000_P,NONE_0
105,X Sp Atk,1,1,Battle Item,An item that sharply boosts the Sp. Atk stat of a Pokémon during a battle. It wears off once the Pokémon is withdrawn.,1000_P,NONE_0
106,X Sp Def,1,2,Battle Item,An item that sharply boosts the Sp. Def stat of a Pokémon during a battle. It wears off once the Pokémon is withdrawn.,1000_P,NONE_0
107,X Speed,1,3,Battle Item,An item that sharply boosts the Speed stat of a Pokémon during a battle. It wears off once the Pokémon is withdrawn.,1000_P,NONE_0
108,Bottle Cap,0,0,Others,A beautiful bottle cap that gives off a silver gleam. Some people are happy to receive one.,10_S,SILVER_100
109,Discount Coupon,0,1,Others,This special coupon allows you to buy items at a discount when you are shopping at a boutique but it is currently not accepted.,100_P,NONE_0
110,Dynite Ore,0,2,Others,Mysterious ore that can be obtained in the Max Lair. Something good will happen if you give it to a collector in the Crown Tundra.,100_P,NONE_0
111,Escape Rope,1,0,Others,A long and durable rope. Use it to escape instantly from locations like caves or dungeons.,100_P,NONE_0
112,Fluffy Tail,1,1,Others,A toy that attracts the attention of a Pokémon. It guarantees escape from any battle with wild Pokémon.,100_P,NONE_0
113,Gold Bottle Cap,1,2,Others,A beautiful bottle cap that gives off a golden gleam. Some people are happy to receive one.,10_G,GOLD_100
114,Heart Scale,2,0,Others,"A pretty, heart-shaped scale that is extremely rare. Some people are happy to receive one.",100_P,NONE_0
115,Honey,2,1,Others,A sweet honey collected by Pokémon. It has a lush aroma and can be sold at a low price to shops.,100_P,NONE_0
116,Max Repel,2,2,Others,An item that prevents any low-level wild Pokémon from jumping out at you for a while. It lasts longer than Super Repel.,100_P,NONE_0
117,Pink Nectar,3,0,Others,The flower nectar obtained at the flowering shrubs on Royal Avenue. It changes the form of certain species of Pokémon.,150_S,FORM_741_741P
118,Poke Doll,3,1,Others,A doll that attracts the attention of a Pokémon. It guarantees escape from any battle with wild Pokémon.,100_P,NONE_0
119,Poke Toy,3,2,Others,A toy that attracts the attention of a Pokémon. It guarantees escape from any battle with wild Pokémon.,100_P,NONE_0
120,Purple Nectar,4,0,Others,A flower nectar obtained at Poni Meadow. It changes the form of certain species of Pokémon.,150_S,FORM_741_741G
121,Red Nectar,4,1,Others,A flower nectar obtained at Ula’ula Meadow. It changes the form of certain species of Pokémon.,150_S,FORM_741_741
122,Repel,4,2,Others,An item that prevents any low-level wild Pokémon from jumping out at you for a while.,100_P,NONE_0
123,Soothe Bell,5,0,Others,"An item to be held by a Pokémon. The comforting chime of this bell calms the holder, making it friendly.",50_B,NONE_0
124,Strange Souvenir,5,1,Others,An ornament depicting a mysterious Pokémon that has been venerated as a guardian deity for an extremely long time in the Alola region.,100_P,NONE_0
125,Yellow Nectar,5,2,Others,A flower nectar obtained at Melemele Meadow. It changes the form of certain species of Pokémon.,150_S,FORM_741_741E
126,Black Flute,0,0,Flutes,A flute made from black glass. It makes a single black colored Pokémon more friendly.,250_S,NONE_0
127,Blue Flute,0,1,Flutes,A flute made from blue glass. It makes a single blue colored Pokémon more friendly.,250_S,NONE_0
128,Red Flute,0,2,Flutes,A flute made from red glass. It makes a single red colored Pokémon more friendly.,250_S,NONE_0
129,White Flute,0,3,Flutes,A flute made from white glass. It makes a single white colored Pokémon more friendly.,250_S,NONE_0
130,Yellow Flute,0,4,Flutes,A flute made from yellow glass. It makes a single yellow colored Pokémon more friendly.,250_S,NONE_0
131,Balm Mushroom,0,0,Valuables,A rare mushroom that gives off a nice fragrance. It can be sold at a high price to shops.,100_P,NONE_0
132,Big Mushroom,0,1,Valuables,A very large and rare mushroom. It’s popular with a certain class of collectors.,100_P,NONE_0
133,Big Nugget,0,2,Valuables,A big nugget of pure gold that gives off a lustrous gleam. It can be sold at a high price to shops.,100_P,NONE_0
134,Big Pearl,0,3,Valuables,A quite-large pearl that sparkles in a pretty silver color. It can be sold at a high price to shops.,100_P,NONE_0
135,Comet Shard,1,0,Valuables,A shard that fell to the ground when a comet approached.,10_B,BLUE_100
136,Nugget,1,1,Valuables,A nugget of pure gold that gives off a lustrous gleam. It can be sold at a high price to shops.,100_P,NONE_0
137,Pearl,1,2,Valuables,A somewhat-small pearl that sparkles in a pretty silver color. It can be sold cheaply to shops.,100_P,NONE_0
138,Pearl String,1,3,Valuables,Very large pearls that sparkle in a pretty silver color. They can be sold at a high price to shops.,100_P,NONE_0
139,Pretty Wing,2,0,Valuables,"Though this feather is beautiful, it’s just a regular feather and has no effect.",100_P,NONE_0
140,Rare Bone,2,1,Valuables,A rare bone that is extremely valuable for the study of Pokémon archeology. It can be sold for a high price to shops.,100_P,NONE_0
141,Relic Band,2,2,Valuables,A heavy bracelet made by an ancient civilization about three thousand years ago.,100_P,NONE_0
142,Relic Copper,2,3,Valuables,A copper coin used by an ancient civilization about three thousand years ago.,100_P,NONE_0
143,Relic Crown,3,0,Valuables,A heavy crown made by an ancient civilization about three thousand years ago.,100_P,NONE_0
144,Relic Gold,3,1,Valuables,A gold coin used by an ancient civilization about three thousand years ago.,100_P,NONE_0
145,Relic Silver,3,2,Valuables,A silver coin used by an ancient civilization about three thousand years ago.,100_P,NONE_0
146,Relic Statue,3,3,Valuables,A stone figurine made by an ancient civilization about three thousand years ago.,100_P,NONE_0
147,Relic Vase,4,0,Valuables,A fragile vase made by an ancient civilization about three thousand years ago.,100_P,NONE_0
148,Shoal Salt,4,1,Valuables,Pure salt that can be discovered only deep inside the Shoal Cave.,100_P,NONE_0
149,Shoal Shell,4,2,Valuables,A pretty seashell that was found deep inside the Shoal Cave. It is striped in blue and white.,100_P,NONE_0
150,Star Piece,4,3,Valuables,A small shard of a beautiful gem that gives off a distinctly red sparkle.,10_P,PINK_100
151,Stardust,5,0,Valuables,"Lovely red sand that flows between the fingers with a loose, silky feel. It can be sold at a low price to shops.",100_P,NONE_0
152,Tiny Mushroom,5,1,Valuables,A very small and rare mushroom. It’s popular with a certain class of collectors and sought out by them.,100_P,NONE_0
153,Blue Shard,0,0,Shards,A small blue shard. It appears to be a fragment of some sort of implement made long ago.,100_P,NONE_0
154,Green Shard,0,1,Shards,A small green shard. It appears to be a fragment of some sort of implement made long ago.,100_P,NONE_0
155,Red Shard,1,0,Shards,A small red shard. It appears to be a fragment of some sort of implement made long ago.,100_P,NONE_0
156,Yellow Shard,1,1,Shards,A small yellow shard. It appears to be a fragment of some sort of implement made long ago.,100_P,NONE_0
157,Berry Sweet,0,0,Evolution items,"A berry-shaped sweet. When a Milcery holds this, it spins around happily.",100_P,NONE_0
158,Chipped Pot,0,1,Evolution items,"A peculiar teapot that can make a certain species of Pokémon evolve. It may be chipped, but tea poured from it is delicious.",50_G,EVOLVE_854_855
159,Clover Sweet,0,2,Evolution items,"A clover-shaped sweet. When a Milcery holds this, it spins around happily.",50_G,NONE_0
160,Cracked Pot,0,3,Evolution items,"A peculiar teapot that can make a certain species of Pokémon evolve. It may be cracked, but tea poured from it is delicious.",50_G,EVOLVE_854_855
161,Dawn Stone,0,4,Evolution items,A peculiar stone that can make certain species of Pokémon evolve. It sparkles like a glittering eye.,50_G,EVOLVEMALE_281_475;EVOLVEFEMALE_361_478
162,Deep Sea Scale,1,0,Evolution items,An item to be held by Clamperl. This scale shines with a faint pink and raises the holder’s Sp. Def stat.,50_G,EVOLVE_366_368
163,Deep Sea Tooth,1,1,Evolution items,An item to be held by Clamperl. This fang gleams a sharp silver and raises the holder’s Sp. Atk stat.,50_G,EVOLVE_366_367
164,Dragon Scale,1,2,Evolution items,A thick and tough scale. Dragon-type Pokémon may be holding this item when caught.,50_G,EVOLVE_117_230
165,Dubious Disc,1,3,Evolution items,A transparent device overflowing with dubious data. It’s loved by a certain Pokémon.,50_G,EVOLVE_233_474
166,Dusk Stone,1,4,Evolution items,A peculiar stone that makes certain species of Pokémon evolve. It is as dark as dark can be.,50_G,EVOLVE_198_430;EVOLVE_200_429;EVOLVE_608_609;EVOLVE_680_681
167,Electirizer,2,0,Evolution items,A box packed with a tremendous amount of electric energy. It’s loved by a certain Pokémon.,50_G,NONE_0
168,Fire Stone,2,1,Evolution items,A peculiar stone that can make certain species of Pokémon evolve. The stone has a fiery orange heart.,50_G,EVOLVE_37_38;EVOLVE_58_59;EVOLVE_58H_59H;EVOLVE_133_136;EVOLVE_513_514
169,Flower Sweet,2,2,Evolution items,"A flower-shaped sweet. When a Milcery holds this, it spins around happily.",50_G,NONE_0
170,Galarica Cuff,2,3,Evolution items,A cuff made from woven-together Galarica Twigs. Giving it to Galarian Slowpoke makes the Pokémon very happy.,50_G,EVOLVE_70G_80G
171,Galarica Wreath,2,4,Evolution items,A wreath made from woven-together Galarica Twigs. Placing it on the head of a Galarian Slowpoke makes the Pokémon very happy.,50_G,EVOLVE_70G_199G
172,Ice Stone,3,0,Evolution items,A peculiar stone that can make certain species of Pokémon evolve. It has a snowflake pattern in it.,50_G,EVOLVE_27A_28A;EVOLVE_37A_38A;EVOLVE_554G_555G;EVOLVE_133_471
173,Kings Rock,3,1,Evolution items,"An item to be held by a Pokémon. When the holder successfully inflicts damage, the target may also flinch.",50_G,NONE_0
174,Leaf Stone,3,2,Evolution items,A peculiar stone that makes certain species of Pokémon evolve. It has a leaf pattern.,50_G,EVOLVE_44_45;EVOLVE_70_71;EVOLVE_100H_101H;EVOLVERANDOM_102_103_103A;EVOLVE_133_470;EVOLVE_274_275;EVOLVE_511_512
175,Love Sweet,3,3,Evolution items,"A heart-shaped sweet. When a Milcery holds this, it spins around happily.",50_G,NONE_0
176,Magmarizer,3,4,Evolution items,A box packed with a tremendous amount of magma energy. It’s loved by a certain Pokémon.,50_G,NONE_0
177,Metal Coat,4,0,Evolution items,An item to be held by a Pokémon. It’s a special metallic film that can boost the power of Steel-type moves,50_G,NONE_0
178,Moon Stone,4,1,Evolution items,A peculiar stone that can make certain species of Pokémon evolve. It is as black as the night sky.,50_G,EVOLVE_30_31;EVOLVE_33_34;EVOLVE_35_36;EVOLVE_39_40;EVOLVE_300_301;EVOLVE_517_518
179,Oval Stone,4,2,Evolution items,A peculiar stone that can make certain species of Pokémon evolve. It’s as round as a Pokémon Egg.,50_G,NONE_0
180,Prism Scale,4,3,Evolution items,A mysterious scale that causes a certain Pokémon to evolve. It shines in rainbow colors.,50_G,NONE_0
181,Protector,4,4,Evolution items,A protective item of some sort. It is extremely stiff and heavy. It’s loved by a certain Pokémon.,50_G,NONE_0
182,Razor Claw,5,0,Evolution items,An item to be held by a Pokémon. This sharply hooked claw increases the holder’s critical-hit ratio.,50_G,NONE_0
183,Razor Fang,5,1,Evolution items,"An item to be held by a Pokémon. When the holder successfully inflicts damage, the target may also flinch.",50_G,NONE_0
184,Reaper Cloth,5,2,Evolution items,A cloth imbued with horrifyingly strong spiritual energy. It’s loved by a certain Pokémon.,50_G,NONE_0
185,Ribbon Sweet,5,3,Evolution items,"	A ribbon-shaped sweet. When a Milcery holds this, it spins around happily.",50_G,NONE_0
186,Sachet,5,4,Evolution items,A sachet filled with fragrant perfumes that are just slightly too overwhelming. Yet it’s loved by a certain Pokémon.,50_G,NONE_0
187,Shiny Stone,6,0,Evolution items,A peculiar stone that can make certain species of Pokémon evolve. It shines with a dazzling light.,50_G,EVOLVE_176_468;EVOLVE_315_407;EVOLVE_572_573;EVOLVE_670_671;EVOLVE_670Y_671Y;EVOLVE_670O_671O;EVOLVE_670B_671B;EVOLVE_670W_671W
188,Star Sweet,6,1,Evolution items,"A star-shaped sweet. When a Milcery holds this, it spins around happily.",50_G,NONE_0
189,Strawberry Sweet,6,2,Evolution items,"A strawberry-shaped sweet. When a Milcery holds this, it will spin around happily.",50_G,NONE_0
190,Sun Stone,6,3,Evolution items,A peculiar stone that can make certain species of Pokémon evolve. It burns as red as the evening sun.,50_G,EVOLVE_44_182;EVOLVE_191_192;EVOLVE_546_547;EVOLVERANDOM_548_549_549H;EVOLVE_694_695
191,Sweet Apple,6,4,Evolution items,A peculiar apple that can make a certain species of Pokémon evolve. It’s exceptionally sweet.,50_G,EVOLVE_840_842
192,Tart Apple,7,0,Evolution items,A peculiar apple that can make a certain species of Pokémon evolve. It’s exceptionally tart.,50_G,EVOLVE_840_841
193,Thunder Stone,7,1,Evolution items,A peculiar stone that makes certain species of Pokémon evolve. It has a thunderbolt pattern.,50_G,EVOLVERANDOM_25_26_26A;EVOLVE_82_462;EVOLVE_133_135;EVOLVE_299_476;EVOLVE_603_604;EVOLVE_737_738
194,Up-Grade,7,2,Evolution items,A transparent device somehow filled with all sorts of data. It’s loved by a certain Pokémon.,50_G,NONE_0
195,Water Stone,7,3,Evolution items,A peculiar stone that can make certain species of Pokémon evolve. It is the blue of a pool of clear water.,50_G,EVOLVE_61_62;EVOLVE_90_91;EVOLVE_120_121;EVOLVE_133_134;EVOLVE_271_272;EVOLVE_515_516
196,Whipped Dream,7,4,Evolution items,"A soft and sweet treat made of fluffy, puffy, whipped, and whirled cream. It’s loved by a certain Pokémon.",50_G,NONE_0
