ID,Name,row,col,Category,Desc,Price,Effect
383,Cameruptite,2,0,Mega stones,"One of a variety of mysterious Mega Stones. Have Camerupt hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
384,Charizardite X,2,1,Mega stones,"One of a variety of mysterious Mega Stones. Have Charizard hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
385,Charizardite Y,2,2,Mega stones,"One of a variety of mysterious Mega Stones. Have Charizard hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
386,Diancite,2,3,Mega stones,"One of a variety of mysterious Mega Stones. Have Diancie hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
387,Galladite,2,4,Mega stones,"One of a variety of mysterious Mega Stones. Have Gallade hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
388,Garchompite,2,5,Mega stones,"One of a variety of mysterious Mega Stones. Have Garchomp hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
389,Gardevoirite,3,0,Mega stones,"One of a variety of mysterious Mega Stones. Have Gardevoir hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
390,Gengarite,3,1,Mega stones,"One of a variety of mysterious Mega Stones. Have Gengar hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
391,Glalitite,3,2,Mega stones,"One of a variety of mysterious Mega Stones. Have Glalie hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
392,Gyaradosite,3,3,Mega stones,"One of a variety of mysterious Mega Stones. Have Gyarados hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
393,Heracronite,3,4,Mega stones,"One of a variety of mysterious Mega Stones. Have Heracross hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
394,Houndoominite,3,5,Mega stones,"One of a variety of mysterious Mega Stones. Have Houndoom hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
395,Kangaskhanite,4,0,Mega stones,"One of a variety of mysterious Mega Stones. Have Kangaskhan hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
396,Latiasite,4,1,Mega stones,"One of a variety of mysterious Mega Stones. Have Latias hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
397,Latiosite,4,2,Mega stones,"One of a variety of mysterious Mega Stones. Have Latios hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
398,Lopunnite,4,3,Mega stones,"One of a variety of mysterious Mega Stones. Have Lopunny hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
399,Lucarionite,4,4,Mega stones,"One of a variety of mysterious Mega Stones. Have Lucario hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
400,Manectite,4,5,Mega stones,"One of a variety of mysterious Mega Stones. Have Manectric hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
401,Mawilite,5,0,Mega stones,"One of a variety of mysterious Mega Stones. Have Mawile hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
402,Medichamite,5,1,Mega stones,"One of a variety of mysterious Mega Stones. Have Medicham hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
403,Metagrossite,5,2,Mega stones,"One of a variety of mysterious Mega Stones. Have Metagross hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
404,Mewtwonite X,5,3,Mega stones,"One of a variety of mysterious Mega Stones. Have Mewtwo hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
405,Mewtwonite Y,5,4,Mega stones,"One of a variety of mysterious Mega Stones. Have Mewtwo hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
406,Pidgeotite,5,5,Mega stones,"One of a variety of mysterious Mega Stones. Have Pidgeot hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
407,Pinsirite,6,0,Mega stones,"One of a variety of mysterious Mega Stones. Have Pinsir hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
408,Sablenite,6,1,Mega stones,"One of a variety of mysterious Mega Stones. Have Sableye hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
409,Salamencite,6,2,Mega stones,"One of a variety of mysterious Mega Stones. Have Salamence hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
410,Sceptilite,6,3,Mega stones,"One of a variety of mysterious Mega Stones. Have Sceptile hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
411,Scizorite,6,4,Mega stones,"One of a variety of mysterious Mega Stones. Have Scizor hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
412,Sharpedonite,6,5,Mega stones,"One of a variety of mysterious Mega Stones. Have Sharpedo hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
413,Slowbronite,7,0,Mega stones,"One of a variety of mysterious Mega Stones. Have Slowbro hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
414,Steelixite,7,1,Mega stones,"One of a variety of mysterious Mega Stones. Have Steelix hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
415,Swampertite,7,2,Mega stones,"One of a variety of mysterious Mega Stones. Have Swampert hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
416,Tyranitarite,7,3,Mega stones,"One of a variety of mysterious Mega Stones. Have Tyranitar hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
417,Venusaurite,7,4,Mega stones,"One of a variety of mysterious Mega Stones. Have Venusaur hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
418,Aloraichium,0,0,Z crystals,It converts Z-Power into crystals that upgrade Alolan Raichu’s Thunderbolt to an exclusive Z-Move.,50_S,NONE_0
419,Buginium,0,1,Z crystals,It converts Z-Power into crystals that upgrade Bug-type moves to Bug-type Z-Moves.,50_S,NONE_0
420,Darkinium,0,2,Z crystals,It converts Z-Power into crystals that upgrade Dark-type moves to Dark-type Z-Moves.,50_S,NONE_0
421,Decidium,0,3,Z crystals,It converts Z-Power into crystals that upgrade Decidueye’s Spirit Shackle to an exclusive Z-Move.,50_S,NONE_0
422,Dragonium,0,4,Z crystals,It converts Z-Power into crystals that upgrade Dragon-type moves to Dragon-type Z-Moves.,50_S,NONE_0
423,Eevium,1,0,Z crystals,It converts Z-Power into crystals that upgrade Eevee’s Last Resort to an exclusive Z-Move.,50_S,NONE_0
424,Electrium,1,1,Z crystals,It converts Z-Power into crystals that upgrade Electric-type moves to Electric-type Z-Moves.,50_S,NONE_0
425,Fairium,1,2,Z crystals,It converts Z-Power into crystals that upgrade Fairy-type moves to Fairy-type Z-Moves.,50_S,NONE_0
426,Fightinium,1,3,Z crystals,It converts Z-Power into crystals that upgrade Fighting-type moves to Fighting-type Z-Moves.,50_S,NONE_0
427,Firium,1,4,Z crystals,It converts Z-Power into crystals that upgrade Fire-type moves to Fire-type Z-Moves.,50_S,NONE_0
428,Flyinium,2,0,Z crystals,It converts Z-Power into crystals that upgrade Flying-type moves to Flying-type Z-Moves.,50_S,NONE_0
429,Ghostium,2,1,Z crystals,It converts Z-Power into crystals that upgrade Ghost-type moves to Ghost-type Z-Moves.,50_S,NONE_0
430,Grassium,2,2,Z crystals,It converts Z-Power into crystals that upgrade Grass-type moves to Grass-type Z-Moves.,50_S,NONE_0
431,Groundium,2,3,Z crystals,It converts Z-Power into crystals that upgrade Ground-type moves to Ground-type Z-Moves.,50_S,NONE_0
432,Icium,2,4,Z crystals,It converts Z-Power into crystals that upgrade Ice-type moves to Ice-type Z-Moves.,50_S,NONE_0
433,Incinium,3,0,Z crystals,It converts Z-Power into crystals that upgrade Incineroar’s Darkest Lariat to an exclusive Z-Move.,50_S,NONE_0
434,Kommonium,3,1,Z crystals,It converts Z-Power into crystals that upgrade Kommo-o’s Clanging Scales to an exclusive Z-Move.,50_S,NONE_0
435,Lunalium,3,2,Z crystals,It converts Z-Power into crystals that upgrade Lunala’s Moongeist Beam to an exclusive Z-Move.,50_S,NONE_0
436,Lycanium,3,3,Z crystals,It converts Z-Power into crystals that upgrade Lycanroc’s Stone Edge to an exclusive Z-Move.,50_S,NONE_0
437,Marshadium,3,4,Z crystals,It converts Z-Power into crystals that upgrade Marshadow’s Spectral Thief to an exclusive Z-Move.,50_S,NONE_0
438,Mewnium,4,0,Z crystals,It converts Z-Power into crystals that upgrade Mew’s Psychic to an exclusive Z-Move.,50_S,NONE_0
439,Mimikium,4,1,Z crystals,It converts Z-Power into crystals that upgrade Mimikyu’s Play Rough to an exclusive Z-Move.,50_S,NONE_0
440,Normalium,4,2,Z crystals,It converts Z-Power into crystals that upgrade Normal-type moves to Normal-type Z-Moves.,50_S,NONE_0
441,Pikanium,4,3,Z crystals,It converts Z-Power into crystals that upgrade Pikachu’s Volt Tackle to an exclusive Z-Move.,50_S,NONE_0
442,Pikashunium,4,4,Z crystals,This is a crystallized form of Z-Power. It upgrades a Thunderbolt by Pikachu in a cap to a Z-Move.,50_S,NONE_0
443,Poisonium,5,0,Z crystals,It converts Z-Power into crystals that upgrade Poison-type moves to Poison-type Z-Moves.,50_S,NONE_0
444,Primarium,5,1,Z crystals,It converts Z-Power into crystals that upgrade Primarina’s Sparkling Aria to an exclusive Z-Move.,50_S,NONE_0
445,Psychium,5,2,Z crystals,It converts Z-Power into crystals that upgrade Psychic-type moves to Psychic-type Z-Moves.,50_S,NONE_0
446,Rockium,5,3,Z crystals,It converts Z-Power into crystals that upgrade Rock-type moves to Rock-type Z-Moves.,50_S,NONE_0
447,Snorlium,5,4,Z crystals,It converts Z-Power into crystals that upgrade Snorlax’s Giga Impact to an exclusive Z-Move.,50_S,NONE_0
448,Solganium,6,0,Z crystals,It converts Z-Power into crystals that upgrade Solgaleo’s Sunsteel Strike to an exclusive Z-Move.,50_S,NONE_0
449,Steelium,6,1,Z crystals,It converts Z-Power into crystals that upgrade Steel-type moves to Steel-type Z-Moves.,50_S,NONE_0
450,Tapunium,6,2,Z crystals,It converts Z-Power into crystals that upgrade the tapu’s Nature’s Madness to an exclusive Z-Move.,50_S,NONE_0
451,Ultranecrozium,6,3,Z crystals,It’s a crystal that turns Necrozma fused with Solgaleo or Lunala into a new form.,50_S,NONE_0
452,Waterium,6,4,Z crystals,It converts Z-Power into crystals that upgrade Water-type moves to Water-type Z-Moves.,50_S,NONE_0
453,Bug Memory,0,0,Memories,A memory disc that contains Bug-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Bug
454,Dark Memory,0,1,Memories,A  memory disc that contains Dark-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Dar
455,Dragon Memory,0,2,Memories,A memory disc that contains Dragon-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Dra
456,Electric Memory,1,0,Memories,A memory disc that contains Electric-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Ele
457,Fairy Memory,1,1,Memories,A memory disc that contains Fairy-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Fai
458,Fighting Memory,1,2,Memories,A memory disc that contains Fighting-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Fig
459,Fire Memory,2,0,Memories,A memory disc that contains Fire-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Fir
460,Flying Memory,2,1,Memories,A memory disc that contains Flying-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Fly
461,Ghost Memory,2,2,Memories,A memory disc that contains Ghost-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Gho
462,Grass Memory,3,0,Memories,A memory disc that contains Grass-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Gra
463,Ground Memory,3,1,Memories,A memory disc that contains Ground-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Gro
464,Ice Memory,3,2,Memories,A memory disc that contains Ice-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Ice
465,Poison Memory,4,0,Memories,A memory disc that contains Poison-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Poi
466,Psychic Memory,4,1,Memories,A memory disc that contains Psychic-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Psy
467,Rock Memory,4,2,Memories,A memory disc that contains Rock-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Roc
468,Steel Memory,5,0,Memories,A memory disc that contains Steel-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Ste
469,Water Memory,5,1,Memories,A memory disc that contains Water-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Wat
470,Roto Bargain,0,0,Rotom Powers,One of the Rotom Powers. It reduces the prices of products at Poké Marts by half but is currently malfunctioning.,100_B,NONE_0
471,Roto Boost,0,1,Rotom Powers,One of the Rotom Powers. It raises all stats of your battling Pokémon.,100_B,NONE_0
472,Roto Catch,0,2,Rotom Powers,One of the Rotom Powers. It increases the chance to catch Pokémon a lot.,100_B,NONE_0
473,Roto Encounter,1,0,Rotom Powers,One of the Rotom Powers. It increases the chance of encountering high-level wild Pokémon a lot for a certain period of time.,100_B,NONE_0
474,Roto Exp Points,1,1,Rotom Powers,One of the Rotom Powers. It increases the Exp. Points your Pokémon receive after battle a little.,100_B,NONE_0
475,Roto Friendship,1,2,Rotom Powers,One of the Rotom Powers. It helps Pokémon in your party grow friendly faster.,100_B,NONE_0
