ID,NUMBER,NAME,TYPE1,TYPE2,COLOR,GENERATION,HEIGHT,WEIGHT,HP,ATK,DEF,SP_ATK,SP_DEF,SPD,OVERX,OVERY,BIG,SPRITEX,SPRITEY,ABILITY,EVO
1,1,Bulbasaur,Grass,Poison,Green,1,0.7,6.9,45,49,49,65,65,45,0,0,0,0,0,143_-1_24,2_Ivysaur_Level_16
2,2,Ivysaur,Grass,Poison,Green,1,1,13,60,62,63,80,80,60,0,1,0,0,1,143_-1_24,3_Venusaur_Level_32
3,3,Venusaur,Grass,Poison,Green,1,2,100,80,82,83,100,100,80,0,2,0,0,2,143_-1_24,
4,4,Charmander,Fire,,Red,1,0.6,8.5,39,52,43,60,50,65,0,0,0,0,0,20_-1_206,5_Charmeleon_Level_16
5,5,Charmeleon,Fire,,Red,1,1.1,19,58,64,58,80,65,80,0,1,0,0,1,20_-1_206,6_Charizard_Level_36
6,6,Charizard,Fire,Flying,Red,1,1.7,90.5,78,84,78,109,85,100,0,2,0,0,2,20_-1_206,
7,7,Squirtle,Water,,Blue,1,0.5,9,44,48,65,50,64,43,0,0,0,0,0,241_-1_170,8_Wartortle_Level_16
8,8,Wartortle,Water,,Blue,1,1,22.5,59,63,80,65,80,58,0,1,0,0,1,241_-1_170,9_Blastoise_Level_36
9,9,Blastoise,Water,,Blue,1,1.6,85.5,79,83,100,85,105,78,0,2,0,0,2,241_-1_170,
10,10,Caterpie,Bug,,Green,1,0.3,2.9,45,30,35,20,20,45,0,0,0,0,0,197_-1_181,11_Metapod_Level_7
11,11,Metapod,Bug,,Green,1,0.7,9.9,50,20,55,25,25,30,0,1,0,0,1,194_-1_-1,12_Butterfree_Level_10
12,12,Butterfree,Bug,Flying,White,1,1.1,32,60,45,50,90,80,70,0,2,0,0,2,30_-1_240,
13,13,Weedle,Bug,Poison,Brown,1,0.3,3.2,40,35,30,20,20,50,0,3,0,0,3,197_-1_181,14_Kakuna_Level_7
14,14,Kakuna,Bug,Poison,Yellow,1,0.6,10,45,25,50,25,25,35,0,4,0,0,4,194_-1_-1,15_Beedrill_Level_10
15,15,Beedrill,Bug,Poison,Yellow,1,1,29.5,65,90,40,45,80,75,0,5,0,0,5,229_-1_203,
16,16,Pidgey,Normal,Flying,Brown,1,0.3,1.8,40,45,40,35,35,56,0,0,0,0,0,106_234_19,17_Pidgeotto_Level_18
17,17,Pidgeotto,Normal,Flying,Brown,1,1.1,30,63,60,55,50,50,71,0,1,0,0,1,106_234_19,18_Pidgeot_Level_36
18,18,Pidgeot,Normal,Flying,Brown,1,1.5,39.5,83,80,75,70,70,101,0,2,0,0,2,106_234_19,
19,19,Rattata,Normal,,Purple,1,0.3,3.5,30,56,35,25,35,72,0,4,0,0,4,181_79_87,20_Raticate_Level_20
20,20,Raticate,Normal,,Brown,1,0.7,18.5,55,81,60,50,70,97,0,5,0,0,5,181_79_87,
21,21,Spearow,Normal,Flying,Brown,1,0.3,2,40,60,30,31,31,70,0,6,0,0,6,106_-1_203,22_Fearow_Level_20
22,22,Fearow,Normal,Flying,Brown,1,1.2,38,65,90,65,61,61,100,0,7,0,0,7,106_-1_203,
23,23,Ekans,Poison,,Purple,1,2,6.9,35,60,44,40,54,55,0,0,0,0,0,101_194_251,24_Arbok_Level_22
24,24,Arbok,Poison,,Purple,1,3.5,65,60,95,69,65,79,80,0,1,0,0,1,101_194_251,
25,25,Pikachu,Electric,,Yellow,1,0.4,6,35,55,40,50,50,90,0,0,0,0,0,216_-1_112,26_Raichu_Item_193;26A_Raichu_ItemAlolan_193
26,26,Raichu,Electric,,Yellow,1,0.8,30,60,90,55,90,80,110,0,6,0,0,6,216_-1_112,
27,27,Sandshrew,Ground,,Yellow,1,0.6,12,50,75,85,20,30,40,0,0,0,0,0,186_-1_183,28_Sandslash_Level_22
28,28,Sandslash,Ground,,Yellow,1,1,29.5,75,100,110,45,55,65,0,1,0,0,1,186_-1_183,
29,29,Nidoran♀,Poison,,Blue,1,0.4,7,55,47,52,40,40,41,0,2,0,0,2,153_177_87,30_Nidorina_Level_16
30,30,Nidorina,Poison,,Blue,1,0.8,20,70,62,67,55,55,56,0,3,0,0,3,153_177_87,31_Nidoqueen_Item_178
31,31,Nidoqueen,Poison,Ground,Blue,1,1.3,60,90,92,87,75,85,76,0,4,0,0,4,153_177_195,
32,32,Nidoran♂,Poison,,Purple,1,0.5,9,46,57,40,40,40,50,1,0,0,0,5,153_177_87,33_Nidorino_Level_16
33,33,Nidorino,Poison,,Purple,1,0.9,19.5,61,72,57,55,55,65,1,1,0,0,6,153_177_87,34_Nidoking_Item_178
34,34,Nidoking,Poison,Ground,Purple,1,1.4,62,81,102,77,85,75,85,1,2,0,1,0,153_177_195,
35,35,Clefairy,Fairy,,Pink,1,0.6,7.5,70,45,48,60,65,35,0,0,0,0,0,36_118_66,36_Clefable_Item_178
36,36,Clefable,Fairy,,Pink,1,1.3,40,95,70,73,95,90,60,0,1,0,0,1,36_118_66,
37,37,Vulpix,Fire,,Brown,1,0.6,9.9,38,41,40,50,65,65,0,5,0,0,5,60_-1_50,38_Ninetales_Item_168
38,38,Ninetales,Fire,,Yellow,1,1.1,19.9,73,76,75,81,100,100,0,6,0,0,6,60_-1_50,
39,39,Jigglypuff,Normal,Fairy,Pink,1,0.5,5.5,115,45,20,45,25,20,0,8,0,0,8,36_29_66,40_Wigglytuff_Item_178
40,40,Wigglytuff,Normal,Fairy,Pink,1,1,12,140,70,45,85,50,45,0,9,0,0,9,36_29_66,
41,41,Zubat,Poison,Flying,Purple,1,0.8,7.5,40,45,35,30,40,55,1,3,0,1,1,99_-1_97,42_Golbat_Level_22
42,42,Golbat,Poison,Flying,Purple,1,1.6,55,75,80,70,65,75,90,1,4,0,1,2,99_-1_97,169_Crobat_Happiness_220
43,43,Oddish,Grass,Poison,Blue,1,0.5,5.4,45,50,55,75,65,30,0,4,0,0,4,24_-1_181,44_Gloom_Level_21
44,44,Gloom,Grass,Poison,Blue,1,0.8,8.6,60,65,70,85,75,40,0,5,0,0,5,24_-1_221,45_Vileplume_Item_174;182_Bellossom_Item_190
45,45,Vileplume,Grass,Poison,Red,1,1.2,18.6,75,80,85,110,90,50,0,6,0,0,6,24_-1_53,
46,46,Paras,Bug,Grass,Red,1,0.3,5.4,35,70,55,45,55,25,0,7,0,0,7,53_51_37,47_Parasect_Level_24
47,47,Parasect,Bug,Grass,Red,1,1,29.5,60,95,80,60,80,30,0,8,0,0,8,53_51_37,
48,48,Venonat,Bug,Poison,Purple,1,1,30,60,55,50,40,55,45,1,0,0,1,0,30_240_181,49_Venomoth_Level_31
49,49,Venomoth,Bug,Poison,Purple,1,1.5,12.5,70,65,60,90,75,90,1,1,0,1,1,197_240_265,
50,50,Diglett,Ground,,Brown,1,0.2,0.8,10,55,25,35,45,95,0,2,0,0,2,186_8_182,51_Dugtrio_Level_26
51,51,Dugtrio,Ground,,Brown,1,0.7,33.3,35,100,50,50,70,120,0,4,0,0,4,186_8_182,
52,52,Meowth,Normal,,Yellow,1,0.4,4.2,40,45,35,40,40,90,0,10,0,1,0,149_236_251,53_Persian_Level_28
53,53,Persian,Normal,,Yellow,1,1,32,65,70,60,65,65,115,1,0,0,1,1,113_236_251,
54,54,Psyduck,Water,,Yellow,1,0.8,19.6,50,52,48,65,50,55,0,4,0,0,4,37_26_231,55_Golduck_Level_33
55,55,Golduck,Water,,Blue,1,1.7,76.6,80,82,78,95,80,85,0,5,0,0,5,37_26_231,
56,56,Mankey,Fighting,,Brown,1,0.5,28,40,80,35,35,45,70,0,0,0,0,0,254_6_43,57_Primeape_Level_28
57,57,Primeape,Fighting,,Brown,1,1,32,65,105,60,60,70,95,0,1,0,0,1,254_6_43,
58,58,Growlithe,Fire,,Brown,1,0.7,19,55,70,45,70,50,60,0,7,0,0,7,101_60_105,59_Arcanine_Item_168
59,59,Arcanine,Fire,,Brown,1,1.9,155,90,110,80,100,80,95,0,8,0,1,0,101_60_105,
60,60,Poliwag,Water,,Blue,1,0.6,12.4,40,50,40,40,40,90,0,6,0,0,6,257_37_231,61_Poliwhirl_Level_25
61,61,Poliwhirl,Water,,Blue,1,1,20,65,65,65,50,50,90,0,7,0,0,7,257_37_231,62_Poliwrath_Item_195;186_Politoed_TradeItem_173
62,62,Poliwrath,Water,Fighting,Blue,1,1.3,54,90,95,95,70,90,70,0,8,0,0,8,257_37_231,
63,63,Abra,Psychic,,Brown,1,0.9,19.5,25,20,15,105,55,90,0,0,0,0,0,233_99_118,64_Kadabra_Level_16
64,64,Kadabra,Psychic,,Brown,1,1.3,56.5,40,35,30,120,70,105,0,1,0,0,1,233_99_118,65_Alakazam_Trade_0
65,65,Alakazam,Psychic,,Brown,1,1.5,48,55,50,45,135,95,120,0,2,0,0,2,233_99_118,
66,66,Machop,Fighting,,Grey,1,0.8,19.5,70,80,50,35,35,35,0,2,0,0,2,79_139_217,67_Machoke_Level_28
67,67,Machoke,Fighting,,Grey,1,1.5,70.5,80,100,70,50,60,45,0,3,0,0,3,79_139_217,68_Machamp_Trade_0
68,68,Machamp,Fighting,,Grey,1,1.6,130,90,130,80,65,85,55,0,4,0,0,4,79_139_217,
69,69,Bellsprout,Grass,Poison,Green,1,0.7,4,50,75,35,70,30,40,0,7,0,0,7,24_-1_72,70_Weepinbell_Level_21
70,70,Weepinbell,Grass,Poison,Green,1,1,6.4,65,90,50,85,45,55,0,8,0,1,0,24_-1_72,71_Victreebel_Item_174
71,71,Victreebel,Grass,Poison,Green,1,1.7,15.5,80,105,65,100,70,70,0,9,0,1,1,24_-1_72,
72,72,Tentacool,Water,Poison,Blue,1,0.9,45.5,40,40,35,50,100,70,0,9,0,0,9,25_114_170,73_Tentacruel_Level_30
73,73,Tentacruel,Water,Poison,Blue,1,1.6,55,80,70,65,80,120,100,0,10,0,0,10,25_114_170,
74,74,Geodude,Rock,Ground,Brown,1,0.4,20,40,80,100,30,30,20,0,0,0,0,0,179_225_186,75_Graveler_Level_25
75,75,Graveler,Rock,Ground,Brown,1,1,105,55,95,115,45,45,35,0,2,0,0,2,179_225_186,76_Golem_Trade_0
76,76,Golem,Rock,Ground,Brown,1,1.4,300,80,120,130,55,65,45,0,4,0,0,4,179_225_186,
77,77,Ponyta,Fire,,Yellow,1,1,30,50,85,55,65,65,90,1,0,0,1,1,181_60_58,78_Rapidash_Level_40
78,78,Rapidash,Fire,,Yellow,1,1.7,95,65,100,70,80,80,105,1,1,0,1,2,181_60_58,
79,79,Slowpoke,Water,Psychic,Pink,1,1.2,36,90,65,65,40,40,15,0,11,0,1,0,141_144_175,80_Slowbro_Level_37;199_Slowking_TradeItem_173
80,80,Slowbro,Water,Psychic,Pink,1,1.6,78.5,95,75,110,100,80,30,1,0,0,1,1,141_144_175,
81,81,Magnemite,Electric,Steel,Grey,1,0.3,6,25,35,70,95,55,45,0,8,0,1,1,121_225_5,82_Magneton_Level_30
82,82,Magneton,Electric,Steel,Grey,1,1,60,50,60,95,120,70,70,1,0,0,1,2,121_225_5,462_Magnezone_Item_193
83,83,Farfetch'd,Normal,Flying,Brown,1,0.8,15,52,90,55,58,62,60,1,1,0,1,2,106_99_43,
84,84,Doduo,Normal,Flying,Brown,1,1.4,39.2,35,85,45,35,35,75,1,2,0,1,3,181_52_234,85_Dodrio_Level_31
85,85,Dodrio,Normal,Flying,Brown,1,1.8,85.2,60,110,70,60,60,110,1,3,0,1,4,181_52_234,
86,86,Seel,Water,,White,1,1.1,90,65,45,55,45,70,45,1,2,0,1,3,239_88_90,87_Dewgong_Level_34
87,87,Dewgong,Water,Ice,White,1,1.7,120,90,70,80,70,95,70,1,3,0,1,4,239_88_90,
88,88,Grimer,Poison,,Purple,1,0.9,30,80,80,50,40,50,25,2,1,0,1,4,221_222_154,89_Muk_Level_38
89,89,Muk,Poison,,Purple,1,1.2,30,105,105,75,65,100,50,2,3,0,1,6,221_222_154,
90,90,Shellder,Water,,Purple,1,0.3,4,30,65,100,45,25,40,1,4,0,1,5,196_200_142,91_Cloyster_Item_195
91,91,Cloyster,Water,Ice,Purple,1,1.5,132.5,50,95,180,85,45,70,1,5,0,1,6,196_200_142,
92,92,Gastly,Ghost,Poison,Purple,1,1.3,0.1,30,35,30,100,35,80,0,0,0,0,0,109_-1_-1,93_Haunter_Level_25
93,93,Haunter,Ghost,Poison,Purple,1,1.6,0.1,45,50,45,115,55,95,0,1,0,0,1,109_-1_-1,94_Gengar_Trade_0
94,94,Gengar,Ghost,Poison,Purple,1,1.5,40.5,60,65,60,130,75,110,0,2,0,0,2,35_-1_-1,
95,95,Onix,Rock,Ground,Grey,1,8.8,210,35,45,160,30,45,70,0,6,0,0,6,179_225_261,208_Steelix_TradeItem_177
96,96,Drowzee,Psychic,,Yellow,1,1,32.4,60,48,45,43,90,42,0,7,0,0,7,100_65_99,97_Hypno_Level_26
97,97,Hypno,Psychic,,Yellow,1,1.6,75.6,85,73,70,73,115,67,0,8,0,0,8,100_65_99,
98,98,Krabby,Water,,Red,1,0.4,6.5,30,105,90,25,25,50,1,6,0,1,7,89_196_195,99_Kingler_Level_28
99,99,Kingler,Water,,Red,1,1.3,60,55,130,115,50,50,75,1,7,0,1,8,89_196_195,
100,100,Voltorb,Electric,,Red,1,0.5,10.4,40,30,50,55,55,100,1,1,0,1,3,209_216_3,101_Electrode_Level_30
101,101,Electrode,Electric,,Red,1,1.2,66.6,60,50,70,80,80,150,1,2,0,1,4,209_216_3,
102,102,Exeggcute,Grass,Psychic,Pink,1,0.4,2.5,60,40,80,60,45,40,1,0,0,1,2,24_-1_80,103_Exeggutor_ItemRegional_174;103A_Exeggutor_ItemAlolan_174
103,103,Exeggutor,Grass,Psychic,Yellow,1,2,120,95,95,85,125,75,55,1,1,0,1,3,24_-1_80,
104,104,Cubone,Ground,,Brown,1,0.4,6.5,50,50,95,40,50,35,1,1,0,1,0,179_112_15,105_Marowak_Level_28;105A_Marowak_LevelNightAlolan_28
105,105,Marowak,Ground,,Brown,1,1,45,60,80,110,50,80,45,1,2,0,1,1,179_112_15,
106,106,Hitmonlee,Fighting,,Brown,1,1.5,49.8,50,120,53,35,110,87,1,0,0,1,0,113_173_250,
107,107,Hitmonchan,Fighting,,Brown,1,1.4,50.2,50,105,79,35,110,76,1,1,0,1,1,106_104_99,
108,108,Lickitung,Normal,,Pink,1,1.2,65.5,90,55,75,60,75,30,1,4,0,1,5,144_141_26,463_Lickilicky_HasMove_Rollout
109,109,Koffing,Poison,,Purple,1,0.6,1,40,65,95,60,45,35,3,0,0,2,1,109_138_221,110_Weezing_Level_35;110G_Weezing_LevelGalarian_35
110,110,Weezing,Poison,,Purple,1,1.2,9.5,65,90,120,85,70,60,3,1,0,2,2,109_138_221,
111,111,Rhyhorn,Ground,Rock,Grey,1,1,115,80,85,95,30,30,25,1,3,0,1,2,112_179_173,112_Rhydon_Level_42
112,112,Rhydon,Ground,Rock,Grey,1,1.9,120,105,130,120,45,45,40,1,4,0,1,3,112_179_173,464_Rhyperior_TradeItem_181
113,113,Chansey,Normal,,Pink,1,1.1,34.6,250,5,5,35,105,50,1,5,0,1,6,136_191_81,242_Blissey_Happiness_220
114,114,Tangela,Grass,,Blue,1,1,35,65,55,115,100,40,60,1,3,0,1,5,24_108_175,465_Tangrowth_HasMove_Ancient Power
115,115,Kangaskhan,Normal,,Brown,1,2.2,80,105,95,80,40,80,90,1,6,0,1,7,52_189_99,
116,116,Horsea,Water,,Blue,1,0.4,8,30,40,70,70,25,60,1,8,0,1,9,231_203_37,117_Seadra_Level_32
117,117,Seadra,Water,,Blue,1,1.2,25,55,65,95,95,45,85,1,9,0,1,10,153_203_37,230_Kingdra_TradeItem_164
118,118,Goldeen,Water,,Red,1,0.6,15,45,67,60,35,50,63,1,10,0,2,0,231_260_112,119_Seaking_Level_33
119,119,Seaking,Water,,Red,1,1.3,39,80,92,65,65,80,68,1,11,0,2,1,231_260_112,
120,120,Staryu,Water,,Brown,1,0.8,34.5,30,45,55,70,55,85,2,0,0,2,2,93_136_5,121_Starmie_Item_195
121,121,Starmie,Water,Psychic,Purple,1,1.1,80,60,75,85,100,85,115,2,1,0,2,3,93_136_5,
122,122,Mr. Mime,Psychic,Fairy,Pink,1,1.3,54.5,40,45,65,100,120,90,0,9,0,1,0,209_57_236,
123,123,Scyther,Bug,Flying,Green,1,1.5,56,70,110,80,55,80,105,1,2,0,1,2,229_236_217,212_Scizor_TradeItem_177;900_Kleavor_Item_537
124,124,Jynx,Ice,Psychic,Red,1,1.4,40.6,65,50,35,115,95,95,0,4,0,1,0,141_65_51,
125,125,Electabuzz,Electric,,Yellow,1,1.1,30,65,83,57,95,85,105,1,3,0,1,5,216_-1_254,466_Electivire_TradeItem_167
126,126,Magmar,Fire,,Red,1,1.3,44.5,65,95,57,100,85,93,1,3,0,1,4,58_-1_254,467_Magmortar_TradeItem_176
127,127,Pinsir,Bug,,Brown,1,1.5,55,65,125,100,55,70,85,1,3,0,1,3,89_129_132,
128,128,Tauros,Normal,,Brown,1,1.4,88.4,75,100,95,40,70,110,1,8,0,1,9,101_6_195,
129,129,Magikarp,Water,,Red,1,0.9,10,20,10,55,15,20,80,2,2,0,2,4,231_-1_171,130_Gyarados_Level_20
130,130,Gyarados,Water,Flying,Blue,1,6.5,235,95,125,79,60,100,81,2,3,0,2,5,101_-1_132,
131,131,Lapras,Water,Ice,Blue,1,2.5,220,130,85,80,85,95,60,2,5,0,2,7,257_196_88,
132,132,Ditto,Normal,,Purple,1,0.3,4,48,48,48,48,48,48,1,9,0,2,0,113_-1_96,
133,133,Eevee,Normal,,Brown,1,0.3,6.5,55,55,50,45,65,55,1,10,0,2,1,181_1_7,136_Flareon_Item_168;135_Jolteon_Item_193;134_Vaporeon_Item_195;196_Espeon_HappinessDay_220;197_Umbreon_HappinessNight_220;470_Leafeon_Item_174;471_Glaceon_Item_172;700_Sylveon_HappinessMoveType_Fairy
134,134,Vaporeon,Water,,Blue,1,1,29,130,65,60,110,95,65,2,6,0,2,8,257_-1_88,
135,135,Jolteon,Electric,,Yellow,1,0.8,24.5,65,65,60,110,95,130,1,4,0,1,6,255_-1_169,
136,136,Flareon,Fire,,Red,1,0.9,25,65,130,60,95,110,65,1,4,0,1,5,60_-1_79,
137,137,Porygon,Normal,,Pink,1,0.8,36.5,65,60,70,85,75,40,2,0,0,2,2,244_47_5,233_Porygon2_TradeItem_194
138,138,Omanyte,Rock,Water,Blue,1,0.4,7.5,35,40,100,90,55,35,0,7,0,1,0,231_196_261,139_Omastar_Level_40
139,139,Omastar,Rock,Water,Blue,1,1,35,70,60,125,115,70,55,1,0,0,1,1,231_196_261,
140,140,Kabuto,Rock,Water,Brown,1,0.5,11.5,30,80,90,55,45,55,1,1,0,1,2,231_15_261,141_Kabutops_Level_40
141,141,Kabutops,Rock,Water,Brown,1,1.3,40.5,60,115,105,65,70,80,1,2,0,1,3,231_15_261,
142,142,Aerodactyl,Rock,Flying,Purple,1,1.8,59,80,105,65,60,75,130,1,3,0,1,4,179_159_251,
143,143,Snorlax,Normal,,Black,1,2.1,460,160,110,65,65,110,30,2,1,0,2,3,95_239_72,
144,144,Articuno,Ice,Flying,Blue,1,1.7,55.4,90,85,100,95,125,85,1,0,0,1,1,159_-1_204,
145,145,Zapdos,Electric,Flying,Yellow,1,1.6,52.6,90,90,85,125,90,100,1,5,0,2,0,159_-1_216,
146,146,Moltres,Fire,Flying,Yellow,1,2,60,90,100,90,125,85,90,1,5,0,1,6,159_-1_58,
147,147,Dratini,Dragon,,Blue,1,1.8,3.3,41,64,45,50,50,50,0,0,0,0,0,194_-1_122,148_Dragonair_Level_30
148,148,Dragonair,Dragon,,Blue,1,4,16.5,61,84,65,70,70,70,0,1,0,0,1,194_-1_122,149_Dragonite_Level_55
149,149,Dragonite,Dragon,Flying,Brown,1,2.2,210,91,134,95,100,100,80,0,2,0,0,2,99_-1_133,
150,150,Mewtwo,Psychic,,Purple,1,2,122,106,110,90,154,90,130,0,10,0,1,1,159_-1_251,
151,151,Mew,Psychic,,Pink,1,0.4,4,100,100,100,100,100,100,1,2,0,1,4,233_-1_-1,
152,152,Chikorita,Grass,,Green,2,0.9,6.4,45,49,65,49,65,45,1,4,0,1,6,143_-1_108,153_Bayleef_Level_16
153,153,Bayleef,Grass,,Green,2,1.2,15.8,60,62,80,63,80,60,1,5,0,1,7,143_-1_108,154_Meganium_Level_32
154,154,Meganium,Grass,,Green,2,1.8,100.5,80,82,100,83,100,80,1,6,0,2,0,143_-1_108,
155,155,Cyndaquil,Fire,,Yellow,2,0.5,7.9,39,52,43,60,50,65,1,6,0,1,7,20_-1_60,156_Quilava_Level_14
156,156,Quilava,Fire,,Yellow,2,0.9,19,58,64,58,80,65,80,1,7,0,2,0,20_-1_60,157_Typhlosion_Level_36;157H_Typhlosion_LevelHisuian_36
157,157,Typhlosion,Fire,,Yellow,2,1.7,79.5,78,84,78,109,85,100,1,8,0,2,1,20_-1_60,
158,158,Totodile,Water,,Blue,2,0.6,9.5,50,65,64,44,48,43,2,7,0,2,9,241_-1_195,159_Croconaw_Level_18
159,159,Croconaw,Water,,Blue,2,1.1,25,65,80,80,59,63,58,2,8,0,2,10,241_-1_195,160_Feraligatr_Level_30
160,160,Feraligatr,Water,,Blue,2,2.3,88.8,85,105,100,79,83,78,2,9,0,3,0,241_-1_195,
161,161,Sentret,Normal,,Brown,2,0.8,6,35,46,34,35,45,20,2,2,0,2,4,181_106_67,162_Furret_Level_15
162,162,Furret,Normal,,Brown,2,1.8,32.5,85,76,64,45,55,90,2,3,0,2,5,181_106_67,
163,163,Hoothoot,Normal,Flying,Brown,2,0.7,21.2,60,30,30,36,56,50,2,4,0,2,6,100_106_240,164_Noctowl_Level_20
164,164,Noctowl,Normal,Flying,Brown,2,1.6,40.8,100,50,50,86,96,70,2,5,0,2,7,100_106_240,
165,165,Ledyba,Bug,Flying,Red,2,1,10.8,40,20,30,40,80,55,1,5,0,1,5,229_52_171,166_Ledian_Level_18
166,166,Ledian,Bug,Flying,Red,2,1.4,35.6,55,35,50,55,110,85,1,6,0,1,6,229_52_104,
167,167,Spinarak,Bug,Poison,Green,2,0.5,8.5,40,60,40,40,40,30,1,7,0,1,7,229_100_203,168_Ariados_Level_22
168,168,Ariados,Bug,Poison,Red,2,1.1,33.5,70,90,70,60,70,40,1,8,0,1,8,229_100_203,
169,169,Crobat,Poison,Flying,Purple,2,1.8,75,85,90,80,70,80,130,3,3,0,2,4,99_-1_97,
170,170,Chinchou,Water,Electric,Blue,2,0.5,12,75,38,38,56,56,67,2,10,0,3,1,255_93_257,171_Lanturn_Level_27
171,171,Lanturn,Water,Electric,Blue,2,1.2,22.5,125,58,58,76,76,67,2,11,0,3,2,255_93_257,
172,172,Pichu,Electric,,Yellow,2,0.3,2,20,40,15,35,35,60,1,6,0,2,1,216_-1_112,25_Pikachu_Happiness_220
173,173,Cleffa,Fairy,,Pink,2,0.3,3,50,25,28,45,55,15,0,2,0,0,2,36_118_66,35_Clefairy_Happiness_220
174,174,Igglybuff,Normal,Fairy,Pink,2,0.3,1,90,30,15,40,20,15,2,6,0,2,8,36_29_66,39_Jigglypuff_Happiness_220
175,175,Togepi,Fairy,,White,2,0.3,1.5,35,20,65,40,65,20,0,3,0,0,3,87_191_227,176_Togetic_Happiness_220
176,176,Togetic,Fairy,Flying,White,2,0.6,3.2,55,40,85,80,105,40,0,4,0,0,4,87_191_227,468_Togekiss_Item_187
177,177,Natu,Psychic,Flying,Green,2,0.2,2,40,50,45,70,45,70,1,3,0,1,5,233_52_117,178_Xatu_Level_25
