ID,NUMBER,NAME,TYPE1,TYPE2,COLOR,GENERATION,HEIGHT,WEIGHT,HP,ATK,DEF,SP_ATK,SP_DEF,SPD,OVERX,OVERY,BIG,SPRITEX,SPRITEY,ABILITY,EVO
178,178,Xatu,Psychic,Flying,Green,2,1.5,15,65,75,70,95,70,95,1,4,0,1,6,233_52_117,
179,179,Mareep,Electric,,White,2,0.6,7.8,55,40,40,65,45,35,1,7,0,2,2,216_-1_151,180_Flaaffy_Level_15
180,180,Flaaffy,Electric,,Pink,2,0.8,13.3,70,55,55,80,60,45,1,8,0,2,3,216_-1_151,181_Ampharos_Level_30
181,181,Ampharos,Electric,,Yellow,2,1.4,61.5,90,75,85,115,90,55,2,0,0,2,4,216_-1_151,
182,182,Bellossom,Grass,,Green,2,0.4,5.8,75,80,95,90,100,50,1,7,0,2,1,24_-1_81,
183,183,Marill,Water,Fairy,Blue,2,0.4,8.5,70,20,50,20,50,40,3,0,0,3,3,239_85_187,184_Azumarill_Level_18
184,184,Azumarill,Water,Fairy,Blue,2,0.8,28.5,100,50,80,60,80,50,3,1,0,3,4,239_85_187,
185,185,Sudowoodo,Rock,,Brown,2,1.2,38,70,100,115,30,65,30,1,5,0,1,6,225_179_171,
186,186,Politoed,Water,,Green,2,1.1,33.9,90,75,75,90,100,70,3,2,0,3,5,257_37_49,
187,187,Hoppip,Grass,Flying,Pink,2,0.4,0.5,35,35,40,35,55,50,1,8,0,2,2,24_108_97,188_Skiploom_Level_18
188,188,Skiploom,Grass,Flying,Green,2,0.6,1,55,45,50,45,65,80,1,9,0,2,3,24_108_97,189_Jumpluff_Level_27
189,189,Jumpluff,Grass,Flying,Blue,2,0.6,3,75,55,70,55,95,110,2,0,0,2,4,24_108_97,
190,190,Aipom,Normal,,Purple,2,0.6,11.5,55,70,55,40,55,85,2,7,0,2,9,181_149_200,424_Ambipom_HasMove_Double Hit
191,191,Sunkern,Grass,,Yellow,2,0.3,1.8,30,30,30,30,30,30,2,1,0,2,5,24_206_52,192_Sunflora_Item_190
192,192,Sunflora,Grass,,Yellow,2,0.8,8.5,75,75,55,105,85,30,2,2,0,2,6,24_206_52,
193,193,Yanma,Bug,Flying,Red,2,1.2,38,65,65,45,75,45,95,2,0,0,2,0,210_30_67,469_Yanmega_HasMove_Ancient Power
194,194,Wooper,Water,Ground,Blue,2,0.4,8.5,55,45,45,25,25,15,3,3,0,3,6,37_257_249,195_Quagsire_Level_20
195,195,Quagsire,Water,Ground,Blue,2,1.4,75,95,85,85,65,65,35,3,4,0,3,7,37_257_249,
196,196,Espeon,Psychic,,Purple,2,0.9,26.5,65,65,60,130,95,110,1,5,0,1,7,233_-1_117,
197,197,Umbreon,Dark,,Black,2,1,27,95,65,110,60,130,65,0,4,0,0,4,233_-1_99,
198,198,Murkrow,Dark,Flying,Black,2,0.5,2.1,60,85,42,85,42,91,0,5,0,0,5,100_227_158,430_Honchkrow_Item_166
199,199,Slowking,Water,Psychic,Pink,2,2,79.5,95,75,80,100,110,30,3,5,0,3,8,141_227_175,
200,200,Misdreavus,Ghost,,Grey,2,0.7,1,60,60,60,85,85,85,0,4,0,0,4,109_-1_-1,429_Mismagius_Item_166
201,201,Unown,Psychic,,Black,2,0.5,5,48,72,48,72,48,48,1,6,0,1,8,109_-1_-1,
202,202,Wobbuffet,Psychic,,Blue,2,1.3,28.5,190,33,58,33,58,33,4,1,0,5,0,193_-1_237,
203,203,Girafarig,Normal,Psychic,Yellow,2,1.5,41.5,70,80,65,90,65,85,2,8,0,3,0,99_52_187,
204,204,Pineco,Bug,,Grey,2,0.6,7.2,50,65,90,35,35,15,2,1,0,2,1,225_-1_142,205_Forretress_Level_31
205,205,Forretress,Bug,Steel,Purple,2,1.2,125.8,75,90,140,60,60,40,2,2,0,2,2,225_-1_142,
206,206,Dunsparce,Normal,,Yellow,2,1.5,14,100,70,70,65,65,45,2,9,0,3,1,191_181_171,
207,207,Gligar,Ground,Flying,Purple,2,1.1,64.8,65,75,105,35,65,85,2,0,0,1,4,89_186_95,472_Gliscor_NightHoldItem_183
208,208,Steelix,Steel,Ground,Grey,2,9.2,400,75,85,200,55,65,30,0,6,1,0,1,179_225_195,
209,209,Snubbull,Fairy,,Pink,2,0.6,7.8,60,80,50,40,40,30,1,0,0,1,0,101_181_171,210_Granbull_Level_23
210,210,Granbull,Fairy,,Purple,2,1.4,48.7,90,120,75,60,60,45,1,1,0,1,1,101_169_171,
211,211,Qwilfish,Water,Poison,Grey,2,0.5,3.9,65,95,85,55,55,85,3,6,0,3,9,153_231_101,
212,212,Scizor,Bug,Steel,Red,2,1.8,118,70,130,100,55,80,65,2,3,0,2,3,229_236_111,
213,213,Shuckle,Bug,Rock,Yellow,2,0.6,20.5,20,10,230,10,230,5,2,5,0,2,5,225_72_31,
214,214,Heracross,Bug,Fighting,Blue,2,1.5,54,80,125,75,40,95,85,2,6,0,2,6,229_79_132,
215,215,Sneasel,Dark,Ice,Black,2,0.9,28,55,95,55,35,75,115,0,6,0,0,6,99_106_148,461_Weavile_NightHoldItem_182
216,216,Teddiursa,Normal,,Brown,2,0.6,8.8,60,80,50,50,50,40,2,10,0,3,2,149_169_84,217_Ursaring_Level_30
217,217,Ursaring,Normal,,Brown,2,1.8,125.8,90,130,75,75,75,55,3,0,0,3,3,79_169_251,901_Ursaluna_ItemNight_538
218,218,Slugma,Fire,,Red,2,0.7,35,40,40,40,70,40,20,2,0,0,2,2,120_58_261,219_Magcargo_Level_38
219,219,Magcargo,Fire,Rock,Red,2,0.8,55,60,50,120,90,80,30,2,1,0,2,3,120_58_261,
220,220,Swinub,Ice,Ground,Brown,2,0.4,6.5,50,50,40,30,30,50,1,1,0,1,2,141_204_239,221_Piloswine_Level_33
221,221,Piloswine,Ice,Ground,Brown,2,1.1,55.8,100,100,80,60,60,50,1,2,0,1,3,141_204_239,473_Mamoswine_HasMove_Ancient Power
222,222,Corsola,Water,Rock,Pink,2,0.6,5,65,55,95,65,95,35,3,7,0,3,10,87_136_175,
223,223,Remoraid,Water,,Grey,2,0.6,12,35,65,35,65,35,65,3,8,0,4,0,87_203_130,224_Octillery_Level_25
224,224,Octillery,Water,,Red,2,0.9,28.5,75,105,75,105,75,45,3,9,0,4,1,226_203_130,
225,225,Delibird,Ice,Flying,Red,2,0.9,16,45,55,45,65,45,75,1,3,0,1,4,254_87_100,
226,226,Mantine,Water,Flying,Purple,2,2.1,220,85,40,70,80,140,70,3,10,0,4,2,231_257_260,
227,227,Skarmory,Steel,Flying,Grey,2,1.7,50.5,65,80,140,40,70,70,0,3,0,0,3,106_225_261,
228,228,Houndour,Dark,Fire,Black,2,0.6,10.8,45,60,30,80,50,65,1,0,0,1,0,52_60_251,229_Houndoom_Level_24
229,229,Houndoom,Dark,Fire,Black,2,1.4,35,75,90,50,110,80,95,1,1,0,1,1,52_60_251,
230,230,Kingdra,Water,Dragon,Blue,2,1.8,152,75,95,95,95,95,85,3,11,0,4,3,231_203_37,
231,231,Phanpy,Ground,,Blue,2,0.5,33.5,90,60,60,40,40,40,2,1,0,1,5,149_-1_186,232_Donphan_Level_25
232,232,Donphan,Ground,,Grey,2,1.1,120,90,120,120,60,60,50,2,2,0,2,0,225_-1_186,
233,233,Porygon2,Normal,,Red,2,0.6,32.5,85,80,90,105,95,60,3,1,0,3,4,244_47_5,474_Porygon-Z_TradeItem_165
234,234,Stantler,Normal,,Brown,2,1.4,71.2,73,95,62,85,65,85,3,2,0,3,5,101_67_187,899_Wyrdeer_HasMove_Psyshield Bash
235,235,Smeargle,Normal,,White,2,1.2,58,55,20,35,20,45,75,3,3,0,3,6,144_236_130,
236,236,Tyrogue,Fighting,,Purple,2,0.7,21,35,35,35,35,35,35,1,2,0,1,2,79_217_254,106_Hitmonlee_AttackGreater_20;107_Hitmonchan_DefenseGreater_20;237_Hitmontop_AtkDefEqual_20
237,237,Hitmontop,Fighting,,Brown,2,1.4,48,50,95,95,35,110,70,1,3,0,1,3,101_236_217,
238,238,Smoochum,Ice,Psychic,Pink,2,0.5,6,45,30,15,85,65,65,1,4,0,2,0,141_65_88,124_Jynx_Level_30
239,239,Elekid,Electric,,Yellow,2,0.6,23.5,45,63,37,65,55,95,2,2,0,2,6,216_-1_254,125_Electabuzz_Level_30
240,240,Magby,Fire,,Red,2,0.7,21.4,45,75,37,70,55,83,2,2,0,2,4,58_-1_254,126_Magmar_Level_30
241,241,Miltank,Normal,,Pink,2,1.2,75.5,95,80,105,40,70,100,3,4,0,3,7,239_189_187,
242,242,Blissey,Normal,,Pink,2,1.5,46.8,255,10,10,75,135,55,3,5,0,3,8,136_191_81,
243,243,Raikou,Electric,,Yellow,2,1.9,178,90,85,75,115,100,115,2,3,0,3,0,159_-1_99,
244,244,Entei,Fire,,Brown,2,2.1,198,115,115,85,90,75,100,2,3,0,2,5,159_-1_99,
245,245,Suicune,Water,,Blue,2,2,187,100,75,115,90,115,85,4,0,0,4,4,159_-1_99,
246,246,Larvitar,Rock,Ground,Green,2,0.6,72,50,64,50,45,50,41,1,6,0,2,0,79_-1_186,247_Pupitar_Level_30
247,247,Pupitar,Rock,Ground,Grey,2,1.2,152,70,84,70,65,70,51,1,7,0,2,1,194_-1_-1,248_Tyranitar_Level_55
248,248,Tyranitar,Rock,Dark,Green,2,2,202,100,134,110,95,100,61,2,0,0,2,2,185_-1_251,
249,249,Lugia,Psychic,Flying,White,2,5.2,216,106,90,130,90,154,110,3,0,1,5,1,159_-1_133,
250,250,Ho-Oh,Fire,Flying,Red,2,3.8,199,106,130,90,110,154,90,2,5,1,2,6,159_-1_175,
251,251,Celebi,Psychic,Grass,Green,2,0.6,5,100,100,100,100,100,100,4,3,0,5,2,136_-1_-1,
252,252,Treecko,Grass,,Green,3,0.5,5,40,45,35,65,55,70,2,3,0,2,7,143_-1_250,253_Grovyle_Level_16
253,253,Grovyle,Grass,,Green,3,0.9,21.6,50,65,45,85,65,95,2,4,0,3,0,143_-1_250,254_Sceptile_Level_36
254,254,Sceptile,Grass,,Green,3,1.7,52.2,70,85,65,105,85,120,2,5,0,3,1,143_-1_250,
255,255,Torchic,Fire,,Red,3,0.4,2.5,45,60,40,70,50,45,2,5,0,2,7,20_-1_210,256_Combusken_Level_16
256,256,Combusken,Fire,Fighting,Red,3,0.9,19.5,60,85,60,85,60,55,2,6,0,3,0,20_-1_210,257_Blaziken_Level_36
257,257,Blaziken,Fire,Fighting,Red,3,1.9,52,80,120,70,110,70,80,2,7,0,3,1,20_-1_210,
258,258,Mudkip,Water,,Blue,3,0.4,7.6,50,70,50,50,50,40,4,1,0,4,5,241_-1_37,259_Marshtomp_Level_16
259,259,Marshtomp,Water,Ground,Blue,3,0.7,28,70,85,70,60,70,50,4,2,0,4,6,241_-1_37,260_Swampert_Level_36
260,260,Swampert,Water,Ground,Blue,3,1.5,81.9,100,110,90,85,90,60,4,3,0,4,7,241_-1_37,
261,261,Poochyena,Dark,,Grey,3,0.5,13.6,35,55,35,30,30,35,1,3,0,1,3,181_169_171,262_Mightyena_Level_18
262,262,Mightyena,Dark,,Grey,3,1,37,70,90,70,60,60,70,1,4,0,1,4,101_169_132,
263,263,Zigzagoon,Normal,,Brown,3,0.4,17.5,38,30,41,30,41,60,3,6,0,3,9,149_72_169,264_Linoone_Level_20
264,264,Linoone,Normal,,White,3,0.5,32.5,78,70,61,50,61,100,3,7,0,4,0,149_72_169,
265,265,Wurmple,Bug,,Red,3,0.3,3.6,45,45,35,20,30,20,2,8,0,2,8,197_-1_181,266_Silcoon_Level_7;268_Cascoon_Level_7
266,266,Silcoon,Bug,,White,3,0.6,10,50,35,55,25,25,15,3,0,0,3,0,194_-1_-1,267_Beautifly_Level_10
267,267,Beautifly,Bug,Flying,Yellow,3,1,28.4,60,70,50,100,50,65,3,1,0,3,1,229_-1_177,
268,268,Cascoon,Bug,,Purple,3,0.7,11.5,50,35,55,25,25,15,3,2,0,3,2,194_-1_-1,269_Dustox_Level_10
269,269,Dustox,Bug,Poison,Green,3,1.2,31.6,60,50,70,50,90,65,3,3,0,3,3,197_-1_30,
270,270,Lotad,Water,Grass,Green,3,0.5,2.6,40,30,30,40,50,30,4,5,0,4,9,231_170_144,271_Lombre_Level_14
271,271,Lombre,Water,Grass,Green,3,1.2,32.5,60,50,50,60,70,50,4,6,0,4,10,231_170_144,272_Ludicolo_Item_195
272,272,Ludicolo,Water,Grass,Green,3,1.5,55,80,70,70,90,100,70,4,7,0,5,0,231_170_144,
273,273,Seedot,Grass,,Brown,3,0.5,4,40,40,50,30,30,30,2,7,0,3,3,24_52_148,274_Nuzleaf_Level_14
274,274,Nuzleaf,Grass,Dark,Brown,3,1,28,70,70,40,60,40,60,2,8,0,3,4,24_52_148,275_Shiftry_Item_174
275,275,Shiftry,Grass,Dark,Brown,3,1.3,59.6,90,100,60,90,60,80,2,9,0,3,5,24_52_148,
276,276,Taillow,Normal,Flying,Blue,3,0.3,2.3,40,55,30,30,30,85,3,8,0,4,1,79_-1_189,277_Swellow_Level_22
277,277,Swellow,Normal,Flying,Blue,3,0.7,19.8,60,85,60,75,50,125,3,9,0,4,2,79_-1_189,
278,278,Wingull,Water,Flying,White,3,0.6,9.5,40,30,30,55,30,85,4,8,0,5,1,106_88_170,279_Pelipper_Level_25
279,279,Pelipper,Water,Flying,Yellow,3,1.2,28,60,50,100,95,70,65,4,9,0,5,2,106_49_170,
280,280,Ralts,Psychic,Fairy,White,3,0.4,6.6,28,25,25,45,35,40,4,4,0,5,3,233_244_237,281_Kirlia_Level_20
281,281,Kirlia,Psychic,Fairy,White,3,0.8,20.2,38,35,35,65,55,50,4,5,0,5,4,233_244_237,282_Gardevoir_Level_30;475_Gallade_ItemMale_161
282,282,Gardevoir,Psychic,Fairy,White,3,1.6,48.4,68,65,65,125,115,80,4,6,0,5,5,233_244_237,
283,283,Surskit,Bug,Water,Blue,3,0.5,1.7,40,30,32,50,52,65,3,4,0,3,4,231_-1_170,284_Masquerain_Level_22
284,284,Masquerain,Bug,Flying,Blue,3,0.8,3.6,70,60,62,100,82,80,3,5,0,3,5,101_-1_251,
285,285,Shroomish,Grass,,Brown,3,0.4,4.5,60,40,60,40,60,35,3,0,0,3,6,53_152_169,286_Breloom_Level_23
286,286,Breloom,Grass,Fighting,Green,3,1.2,39.2,60,130,80,60,60,70,3,1,0,3,7,53_152_236,
287,287,Slakoth,Normal,,Brown,3,0.8,24,60,60,60,35,35,30,3,10,0,4,3,247_-1_-1,288_Vigoroth_Level_18
288,288,Vigoroth,Normal,,White,3,1.4,46.5,80,80,80,55,55,90,4,0,0,4,4,254_-1_-1,289_Slaking_Level_36
289,289,Slaking,Normal,,Brown,3,2,130.5,150,160,100,95,65,100,4,1,0,4,5,247_-1_-1,
290,290,Nincada,Bug,Ground,Grey,3,0.5,5.5,31,45,90,30,30,40,3,6,0,3,6,30_-1_181,291_Ninjask_Level_20;292_Shedinja_Level_20
291,291,Ninjask,Bug,Flying,Yellow,3,0.8,12,61,90,45,50,50,160,3,7,0,3,7,210_-1_97,
292,292,Shedinja,Bug,Ghost,Brown,3,0.8,1.2,1,90,45,30,30,40,3,8,0,3,8,264_-1_-1,
293,293,Whismur,Normal,,Pink,3,0.6,16.3,64,51,23,51,23,28,4,2,0,4,6,209_-1_171,294_Loudred_Level_20
294,294,Loudred,Normal,,Blue,3,1,40.5,84,71,43,71,43,48,4,3,0,4,7,209_-1_189,295_Exploud_Level_40
295,295,Exploud,Normal,,Blue,3,1.5,84,104,91,63,91,73,68,4,4,0,4,8,209_-1_189,
296,296,Makuhita,Fighting,,Yellow,3,1,86.4,72,60,30,20,30,25,1,4,0,1,4,239_79_195,297_Hariyama_Level_24
297,297,Hariyama,Fighting,,Brown,3,2.3,253.8,144,120,60,40,60,50,1,5,0,1,5,239_79_195,
298,298,Azurill,Normal,Fairy,Blue,3,0.2,2,50,20,40,20,40,20,4,5,0,4,9,239_85_187,183_Marill_Happiness_220
299,299,Nosepass,Rock,,Grey,3,1,97,30,45,135,45,90,30,2,2,0,2,4,225_121_182,476_Probopass_Item_193
300,300,Skitty,Normal,,Pink,3,0.6,11,50,45,45,35,35,50,4,6,0,5,0,36_140_265,301_Delcatty_Item_178
301,301,Delcatty,Normal,,Purple,3,1.1,32.6,70,65,65,55,55,90,4,7,0,5,1,36_140_265,
302,302,Sableye,Dark,Ghost,Purple,3,0.5,11,50,75,75,65,65,50,2,0,0,2,0,106_212_158,
303,303,Mawile,Steel,Fairy,Black,3,0.6,11.5,50,85,85,55,55,50,0,4,0,0,4,89_101_195,
304,304,Aron,Steel,Rock,Grey,3,0.4,60,50,70,100,40,40,30,1,1,0,1,0,225_179_83,305_Lairon_Level_32
305,305,Lairon,Steel,Rock,Grey,3,0.9,120,60,90,140,50,50,40,1,2,0,1,1,225_179_83,306_Aggron_Level_42
306,306,Aggron,Steel,Rock,Grey,3,2.1,360,70,110,180,60,60,50,1,3,0,1,2,225_179_83,
307,307,Meditite,Fighting,Psychic,Blue,3,0.6,11.2,30,40,55,40,55,60,2,0,0,2,0,166_-1_237,308_Medicham_Level_37
308,308,Medicham,Fighting,Psychic,Red,3,1.3,31.5,60,60,75,60,75,80,2,1,0,2,1,166_-1_237,
309,309,Electrike,Electric,,Green,3,0.6,15.2,40,45,40,65,40,65,2,4,0,3,1,216_112_126,310_Manectric_Level_26
310,310,Manectric,Electric,,Yellow,3,1.5,40.2,70,75,60,105,60,105,2,5,0,3,2,216_112_126,
311,311,Plusle,Electric,,Yellow,3,0.4,4.2,60,50,40,85,75,95,2,7,0,3,4,151_-1_112,
312,312,Minun,Electric,,Yellow,3,0.4,4.2,60,40,50,75,85,95,2,8,0,3,5,126_-1_112,
313,313,Volbeat,Bug,,Grey,3,0.7,17.7,65,73,75,47,85,85,4,0,0,4,0,93_229_158,
314,314,Illumise,Bug,,Purple,3,0.6,17.7,65,47,75,73,85,85,4,1,0,4,1,141_240_158,
315,315,Roselia,Grass,Poison,Green,3,0.3,2,50,60,45,100,80,65,3,2,0,4,0,136_153_108,407_Roserade_Item_187
316,316,Gulpin,Poison,,Green,3,0.4,10.3,70,43,53,43,53,40,3,4,0,2,5,114_222_72,317_Swalot_Level_26
317,317,Swalot,Poison,,Purple,3,1.7,80,100,73,83,73,83,55,4,0,0,2,6,114_222_72,
318,318,Carvanha,Water,Dark,Red,3,0.8,20.8,45,90,20,65,20,65,4,10,0,5,3,180_-1_210,319_Sharpedo_Level_30
319,319,Sharpedo,Water,Dark,Blue,3,1.8,88.8,70,120,40,95,40,95,4,11,0,5,4,180_-1_210,
320,320,Wailmer,Water,,Blue,3,2,130,130,70,35,70,35,60,5,1,0,5,6,260_141_159,321_Wailord_Level_40
321,321,Wailord,Water,,Blue,3,14.5,398,170,90,45,90,45,60,3,5,1,5,7,260_141_159,
322,322,Numel,Fire,Ground,Yellow,3,0.7,24,60,60,40,65,45,35,3,0,0,3,3,141_199_144,323_Camerupt_Level_33
323,323,Camerupt,Fire,Ground,Red,3,1.9,220,70,100,70,105,75,40,3,1,0,3,4,120_207_6,
324,324,Torkoal,Fire,,Brown,3,0.5,80.4,70,85,140,85,70,20,3,3,0,3,6,262_50_196,
325,325,Spoink,Psychic,,Black,3,0.7,30.6,60,25,35,70,80,60,4,8,0,5,7,239_144_72,326_Grumpig_Level_32
326,326,Grumpig,Psychic,,Purple,3,0.9,71.5,80,45,65,90,110,80,4,9,0,5,8,239_144_72,
327,327,Spinda,Normal,,Brown,3,1.1,5,60,60,60,60,60,60,4,8,0,5,2,144_234_31,
328,328,Trapinch,Ground,,Brown,3,0.7,15,45,100,45,45,45,10,2,3,0,2,1,89_8_195,329_Vibrava_Level_35
329,329,Vibrava,Ground,Dragon,Green,3,1.1,15.3,50,70,50,50,50,70,2,4,0,2,2,109_-1_-1,330_Flygon_Level_45
330,330,Flygon,Ground,Dragon,Green,3,2,82,80,100,80,80,80,100,3,0,0,2,3,109_-1_-1,
331,331,Cacnea,Grass,,Green,3,0.4,51.3,50,85,40,85,40,35,3,3,0,4,1,186_-1_257,332_Cacturne_Level_32
332,332,Cacturne,Grass,Dark,Green,3,1.3,77.4,70,115,60,115,60,55,3,4,0,4,2,186_-1_257,
333,333,Swablu,Normal,Flying,Blue,3,0.4,1.2,45,40,60,40,75,50,4,9,0,5,3,136_-1_26,334_Altaria_Level_35
334,334,Altaria,Dragon,Flying,Blue,3,1.1,20.6,75,70,90,70,105,80,0,3,0,0,3,136_-1_26,
335,335,Zangoose,Normal,,White,3,1.3,40.3,73,115,60,60,60,90,4,10,0,5,4,95_-1_243,
336,336,Seviper,Poison,,Black,3,2.7,52.5,73,100,60,100,60,65,4,1,0,3,0,194_-1_97,
337,337,Lunatone,Rock,Psychic,Yellow,3,1,168,90,55,65,95,85,70,2,3,0,2,5,109_-1_-1,
338,338,Solrock,Rock,Psychic,Red,3,1.2,154,90,95,85,55,65,70,2,4,0,2,6,109_-1_-1,
339,339,Barboach,Water,Ground,Grey,3,0.4,1.9,50,48,43,46,41,60,5,3,0,5,8,141_7_88,340_Whiscash_Level_30
340,340,Whiscash,Water,Ground,Blue,3,0.9,23.6,110,78,73,76,71,60,5,4,0,5,9,141_7_88,
341,341,Corphish,Water,,Red,3,0.6,11.5,43,80,65,50,35,35,5,5,0,5,10,89_196_1,342_Crawdaunt_Level_30
342,342,Crawdaunt,Water,Dark,Red,3,1.1,32.8,63,120,85,90,55,55,5,6,0,6,0,89_196_1,
343,343,Baltoy,Ground,Psychic,Brown,3,0.5,21.5,40,40,55,40,70,55,3,1,0,2,4,109_-1_-1,344_Claydol_Level_36
344,344,Claydol,Ground,Psychic,Black,3,1.5,108,60,70,105,70,120,75,3,2,0,2,5,109_-1_-1,
345,345,Lileep,Rock,Grass,Purple,3,1,23.8,66,41,77,61,87,23,2,5,0,3,0,226_-1_223,346_Cradily_Level_40
346,346,Cradily,Rock,Grass,Green,3,1.5,60.4,86,81,97,81,107,43,2,6,0,3,1,226_-1_223,
347,347,Anorith,Rock,Bug,Grey,3,0.7,12.5,45,95,50,40,50,75,2,7,0,3,2,15_-1_231,348_Armaldo_Level_40
348,348,Armaldo,Rock,Bug,Grey,3,1.5,68.2,75,125,100,70,80,45,3,0,0,3,3,15_-1_231,
349,349,Feebas,Water,,Brown,3,0.6,7.4,20,15,20,10,55,80,5,7,0,6,1,231_141_1,350_Milotic_TradeItem_180
350,350,Milotic,Water,,Pink,3,6.2,162,95,60,79,100,125,81,5,8,0,6,2,122_29_36,
351,351,Castform,Normal,,Grey,3,0.3,0.8,70,70,70,70,70,70,5,0,0,5,5,64_-1_-1,
352,352,Kecleon,Normal,,Green,3,1,22,60,90,70,60,120,40,5,1,0,5,6,27_-1_163,
353,353,Shuppet,Ghost,,Black,3,0.6,2.3,44,75,35,63,33,45,1,0,0,1,1,100_67_35,354_Banette_Level_37
354,354,Banette,Ghost,,Black,3,1.1,12.5,64,115,65,83,63,65,1,1,0,1,2,100_67_35,
355,355,Duskull,Ghost,,Black,3,0.8,15,20,40,90,30,90,25,1,3,0,1,4,109_-1_67,356_Dusclops_Level_37
356,356,Dusclops,Ghost,,Black,3,1.6,30.6,40,70,130,60,130,25,1,4,0,2,0,159_-1_67,477_Dusknoir_TradeItem_184
357,357,Tropius,Grass,Flying,Green,3,2,100,99,68,83,72,87,51,3,5,0,4,3,24_206_80,
358,358,Chimecho,Psychic,,Blue,3,0.6,1,75,50,80,95,90,65,4,10,0,6,0,109_-1_-1,
359,359,Absol,Dark,,White,3,1.2,47,65,130,60,75,60,75,2,2,0,2,2,159_227_105,
