ID,NUMBER,NAME,TYPE1,TYPE2,COLOR,GENERATION,HEIGHT,WEIGHT,HP,ATK,DEF,SP_ATK,SP_DEF,SPD,OVERX,OVERY,BIG,SPRITEX,SPRITEY,ABILITY,EVO
360,360,Wynaut,Psychic,,Blue,3,0.6,14,95,23,48,23,48,23,5,0,0,6,1,193_-1_237,202_Wobbuffet_Level_15
361,361,Snorunt,Ice,,Grey,3,0.7,16.8,50,50,50,50,50,50,2,1,0,2,2,99_90_130,362_Glalie_Level_42;478_Froslass_ItemFemale_161
362,362,Glalie,Ice,,Grey,3,1.5,256.5,80,80,80,80,80,80,2,2,0,2,3,99_90_130,
363,363,Spheal,Ice,Water,Blue,3,0.8,39.5,70,40,50,55,50,25,2,4,0,3,0,239_90_141,364_Sealeo_Level_32
364,364,Sealeo,Ice,Water,Blue,3,1.1,87.6,90,60,70,75,70,45,3,0,0,3,1,239_90_141,365_Walrein_Level_44
365,365,Walrein,Ice,Water,Blue,3,1.4,150.6,110,80,90,95,90,65,3,1,0,3,2,239_90_141,
366,366,Clamperl,Water,,Blue,3,0.4,52.5,35,64,85,74,55,32,5,10,0,6,4,196_-1_171,368_Gorebyss_TradeItem_162;367_Huntail_TradeItem_163
367,367,Huntail,Water,,Blue,3,1.7,27,55,104,105,94,75,52,5,11,0,6,5,231_-1_260,
368,368,Gorebyss,Water,,Pink,3,1.8,22.6,55,84,105,114,75,52,6,0,0,6,6,231_-1_88,
369,369,Relicanth,Water,Rock,Grey,3,1,23.4,100,90,130,45,65,55,6,1,0,6,7,231_-1_225,
370,370,Luvdisc,Water,,Pink,3,0.6,8.7,43,30,55,40,65,97,6,2,0,6,8,231_-1_88,
371,371,Bagon,Dragon,,Blue,3,0.6,42.1,45,75,60,40,30,50,0,5,0,0,5,179_-1_195,372_Shelgon_Level_30
372,372,Shelgon,Dragon,,White,3,1.1,110.5,65,95,100,60,50,50,1,0,0,1,0,179_-1_142,373_Salamence_Level_50
373,373,Salamence,Dragon,Flying,Blue,3,1.5,102.6,95,135,80,110,80,100,1,1,0,1,1,101_-1_132,
374,374,Beldum,Steel,Psychic,Blue,3,0.6,95.2,40,55,80,35,60,30,2,0,0,1,4,25_-1_111,375_Metang_Level_20
375,375,Metang,Steel,Psychic,Blue,3,1.2,202.5,60,75,100,55,80,50,2,1,0,1,5,25_-1_111,376_Metagross_Level_45
376,376,Metagross,Steel,Psychic,Blue,3,1.6,550,80,135,130,95,90,70,2,2,0,2,0,25_-1_111,
377,377,Regirock,Rock,,Brown,3,1.7,230,80,100,200,50,100,50,3,1,0,3,4,25_-1_225,
378,378,Regice,Ice,,Blue,3,1.8,175,80,50,100,100,200,50,3,2,0,3,3,25_-1_90,
379,379,Registeel,Steel,,Grey,3,1.9,205,80,75,150,75,150,50,2,4,0,2,2,25_-1_111,
380,380,Latias,Dragon,Psychic,Red,3,1.4,40,80,80,90,110,130,110,1,3,0,1,3,109_-1_-1,
381,381,Latios,Dragon,Psychic,Blue,3,2,60,80,90,80,130,110,110,1,5,0,1,5,109_-1_-1,
382,382,Kyogre,Water,,Blue,3,4.5,352,100,100,90,150,140,90,3,6,1,6,9,49_-1_-1,
383,383,Groudon,Ground,,Red,3,3.5,950,100,150,140,100,90,90,1,3,1,3,0,50_-1_-1,
384,384,Rayquaza,Dragon,Flying,Green,3,7,206.5,105,150,90,150,90,95,2,1,1,2,1,4_-1_-1,
385,385,Jirachi,Steel,Psychic,Yellow,3,0.3,1.1,100,100,100,100,100,100,3,0,0,2,3,191_-1_-1,
386,386,Deoxys,Psychic,,Red,3,1.7,60.8,50,150,50,150,50,150,5,1,0,6,2,159_-1_-1,
387,387,Turtwig,Grass,,Green,4,0.4,10.2,55,68,64,45,55,31,3,6,0,4,4,143_-1_196,388_Grotle_Level_18
388,388,Grotle,Grass,,Green,4,1.1,97,75,89,85,55,65,36,3,7,0,4,5,143_-1_196,389_Torterra_Level_32
389,389,Torterra,Grass,Ground,Green,4,2.2,310,95,109,105,75,85,56,3,8,0,4,6,143_-1_196,
390,390,Chimchar,Fire,,Brown,4,0.5,6.2,44,58,44,58,44,61,3,5,0,4,0,20_-1_104,391_Monferno_Level_14
391,391,Monferno,Fire,Fighting,Brown,4,0.9,22,64,78,52,78,52,81,3,6,0,4,1,20_-1_104,392_Infernape_Level_36
392,392,Infernape,Fire,Fighting,Brown,4,1.2,55,76,104,71,104,71,108,3,7,0,4,2,20_-1_104,
393,393,Piplup,Water,,Blue,4,0.4,5.2,53,51,53,61,56,40,6,5,0,7,0,241_-1_43,394_Prinplup_Level_16
394,394,Prinplup,Water,,Blue,4,0.8,23,64,66,68,81,76,50,6,6,0,7,1,241_-1_43,395_Empoleon_Level_36
395,395,Empoleon,Water,Steel,Blue,4,1.7,84.5,84,86,88,111,101,60,6,7,0,7,2,241_-1_43,
396,396,Starly,Normal,Flying,Brown,4,0.3,2,40,55,30,30,30,60,5,2,0,5,7,106_-1_173,397_Staravia_Level_14
397,397,Staravia,Normal,Flying,Brown,4,0.6,15.5,55,75,50,40,40,80,5,3,0,5,8,101_-1_173,398_Staraptor_Level_34
398,398,Staraptor,Normal,Flying,Brown,4,1.2,24.9,85,120,70,50,60,100,5,4,0,5,9,101_-1_173,
399,399,Bidoof,Normal,,Brown,4,0.5,20,59,45,40,35,40,31,5,5,0,6,0,199_249_130,400_Bibarel_Level_15
400,400,Bibarel,Normal,Water,Brown,4,1,31.5,79,85,60,55,60,71,5,6,0,6,1,199_249_130,
401,401,Kricketot,Bug,,Red,4,0.3,2.2,37,25,41,25,41,25,4,2,0,4,2,194_-1_181,402_Kricketune_Level_10
402,402,Kricketune,Bug,,Red,4,1,25.5,77,85,51,55,51,65,4,3,0,4,3,229_-1_236,
403,403,Shinx,Electric,,Blue,4,0.5,9.5,45,65,34,40,34,45,3,0,0,3,6,177_101_79,404_Luxio_Level_15
404,404,Luxio,Electric,,Blue,4,0.9,30.5,60,85,49,60,49,60,3,1,0,4,0,177_101_79,405_Luxray_Level_30
405,405,Luxray,Electric,,Blue,4,1.4,42,80,120,79,95,79,70,3,2,0,4,1,177_101_79,
406,406,Budew,Grass,Poison,Green,4,0.2,1.2,40,30,35,50,70,55,3,9,0,4,7,136_153_108,315_Roselia_HappinessDay_220
407,407,Roserade,Grass,Poison,Green,4,0.9,14.5,60,70,65,125,105,90,4,0,0,5,0,136_153_236,
408,408,Cranidos,Rock,,Blue,4,0.9,31.5,67,125,40,30,30,58,3,2,0,3,5,129_-1_195,409_Rampardos_Level_30
409,409,Rampardos,Rock,,Blue,4,1.6,102.5,97,165,60,65,50,58,3,3,0,3,6,129_-1_195,
410,410,Shieldon,Rock,Steel,Grey,4,0.5,57,30,42,118,42,88,30,3,4,0,4,0,225_-1_209,411_Bastiodon_Level_30
411,411,Bastiodon,Rock,Steel,Grey,4,1.3,149.5,60,52,168,47,138,30,3,5,0,4,1,225_-1_209,
412,412,Burmy,Bug,,Green,4,0.2,3.4,40,29,45,29,45,36,4,4,0,4,4,194_-1_142,413_Wormadam_LevelFemale_20;414_Mothim_LevelMale_20
413,413,Wormadam,Bug,Grass,Green,4,0.5,6.5,60,59,85,79,105,36,4,7,0,4,7,7_-1_142,
414,414,Mothim,Bug,Flying,Yellow,4,0.9,23.3,70,94,50,94,50,66,5,1,0,5,1,229_-1_240,
415,415,Combee,Bug,Flying,Yellow,4,0.3,5.5,30,30,42,30,42,70,5,2,0,5,2,84_-1_87,416_Vespiquen_LevelFemale_21
416,416,Vespiquen,Bug,Flying,Yellow,4,1.2,38.5,70,80,102,80,102,40,5,3,0,5,3,159_-1_251,
417,417,Pachirisu,Electric,,White,4,0.4,3.9,60,45,70,45,90,95,3,3,0,4,2,181_149_255,
418,418,Buizel,Water,,Brown,4,0.7,29.5,55,65,35,60,30,85,6,8,0,7,3,231_-1_260,419_Floatzel_Level_26
419,419,Floatzel,Water,,Brown,4,1.1,33.5,85,105,55,85,50,115,6,9,0,7,4,231_-1_260,
420,420,Cherubi,Grass,,Pink,4,0.4,3.3,45,35,45,62,53,35,4,1,0,5,1,24_-1_-1,421_Cherrim_Level_25
421,421,Cherrim,Grass,,Pink,4,0.5,9.3,70,60,70,87,78,85,4,2,0,5,2,61_-1_-1,
422,422,Shellos,Water,,Purple,4,0.3,6.3,76,48,48,57,62,34,6,10,0,7,5,222_223_182,423_Gastrodon_Level_30
423,423,Gastrodon,Water,Ground,Purple,4,0.9,29.9,111,83,68,92,82,39,7,0,0,7,7,222_223_182,
424,424,Ambipom,Normal,,Purple,4,1.2,20.3,75,100,66,60,66,115,5,7,0,6,2,236_149_200,
425,425,Drifloon,Ghost,Flying,Purple,4,0.4,1.2,90,50,34,60,44,70,1,5,0,2,1,3_250_59,426_Drifblim_Level_28
426,426,Drifblim,Ghost,Flying,Purple,4,1.2,15,150,80,44,90,54,80,2,0,0,2,2,3_250_59,
427,427,Buneary,Normal,,Brown,4,0.4,5.5,55,66,44,44,56,85,5,8,0,6,3,181_107_113,428_Lopunny_Happiness_220
428,428,Lopunny,Normal,,Brown,4,1.2,33.3,65,76,84,54,96,105,5,9,0,6,4,36_107_113,
429,429,Mismagius,Ghost,,Purple,4,0.9,4.4,60,60,60,105,105,105,2,1,0,2,3,109_-1_-1,
430,430,Honchkrow,Dark,Flying,Black,4,0.9,27.3,100,125,52,105,52,71,2,4,0,2,4,100_227_132,
431,431,Glameow,Normal,,Grey,4,0.5,3.9,49,55,42,42,37,85,6,0,0,6,6,113_144_106,432_Purugly_Level_38
432,432,Purugly,Normal,,Grey,4,1,43.8,71,82,64,64,59,112,6,1,0,6,7,239_144_43,
433,433,Chingling,Psychic,,Yellow,4,0.2,0.6,45,30,50,65,50,45,5,5,0,6,6,109_-1_-1,358_Chimecho_HappinessNight_220
434,434,Stunky,Poison,Dark,Purple,4,0.4,19.2,63,63,47,41,41,74,4,2,0,3,1,221_3_106,435_Skuntank_Level_34
435,435,Skuntank,Poison,Dark,Purple,4,1,38,103,93,67,71,61,84,4,3,0,3,2,221_3_106,
436,436,Bronzor,Steel,Psychic,Green,4,0.5,60.5,57,24,86,24,86,23,3,1,0,2,4,109_82_83,437_Bronzong_Level_33
437,437,Bronzong,Steel,Psychic,Green,4,1.3,187,67,89,116,79,116,33,3,2,0,2,5,109_82_83,
438,438,Bonsly,Rock,,Brown,4,0.5,15,50,80,95,10,45,10,3,6,0,4,2,225_179_171,185_Sudowoodo_HasMove_Mimic
439,439,Mime Jr.,Psychic,Fairy,Pink,4,0.6,13,20,25,45,70,90,60,5,6,0,6,7,209_57_236,122_Mr. Mime_HasMove_Mimic;122G_Mr. Mime_HasMoveGalarian_Mimic
440,440,Happiny,Normal,,Pink,4,0.6,24.4,100,5,5,15,65,30,6,2,0,6,8,136_191_66,113_Chansey_DayHoldItem_179
441,441,Chatot,Normal,Flying,Black,4,0.5,1.9,76,65,45,92,42,91,6,3,0,6,9,106_234_19,
442,442,Spiritomb,Ghost,Dark,Purple,4,1,108,50,92,108,92,108,35,2,2,0,2,4,159_-1_97,
443,443,Gible,Dragon,Ground,Blue,4,0.7,20.5,58,70,45,40,45,42,2,3,0,2,3,186_-1_180,444_Gabite_Level_24
444,444,Gabite,Dragon,Ground,Blue,4,1.4,56,68,90,65,50,55,82,2,4,0,2,4,186_-1_180,445_Garchomp_Level_48
445,445,Garchomp,Dragon,Ground,Blue,4,1.9,95,108,130,95,80,85,102,2,5,0,2,5,186_-1_180,
446,446,Munchlax,Normal,,Black,4,0.6,105,135,85,40,40,85,5,6,4,0,7,0,149_239_72,143_Snorlax_Happiness_220
447,447,Riolu,Fighting,,Blue,4,0.7,20.2,40,70,40,35,40,60,2,3,0,2,3,217_99_158,448_Lucario_HappinessDay_220
448,448,Lucario,Fighting,Steel,Blue,4,1.2,54,70,110,70,115,70,90,2,4,0,2,4,217_99_105,
449,449,Hippopotas,Ground,,Brown,4,0.8,49.5,68,72,78,38,42,32,4,0,0,3,2,185_-1_182,450_Hippowdon_Level_34
450,450,Hippowdon,Ground,,Brown,4,2,300,108,112,118,68,72,47,4,1,0,3,3,185_-1_182,
451,451,Skorupi,Poison,Bug,Purple,4,0.8,12,40,50,90,30,55,65,4,4,0,3,3,15_203_106,452_Drapion_Level_40
452,452,Drapion,Poison,Dark,Purple,4,1.3,61.5,70,90,110,60,75,95,5,0,0,3,4,15_203_106,
453,453,Croagunk,Poison,Fighting,Blue,4,0.7,23,48,61,40,61,40,50,5,1,0,3,5,7_51_154,454_Toxicroak_Level_37
454,454,Toxicroak,Poison,Fighting,Blue,4,1.3,44.4,83,106,65,86,65,85,5,2,0,3,6,7_51_154,
455,455,Carnivine,Grass,,Green,4,1.4,27,74,100,72,90,72,46,4,4,0,5,4,109_-1_-1,
456,456,Finneon,Water,,Blue,4,0.4,7,49,49,56,49,61,66,7,2,0,7,9,231_223_260,457_Lumineon_Level_31
457,457,Lumineon,Water,,Blue,4,1.2,24,69,69,76,69,86,91,7,3,0,7,10,231_223_260,
458,458,Mantyke,Water,Flying,Blue,4,1,65,45,20,50,60,120,50,7,4,0,8,0,231_257_260,226_Mantine_HasInParty_223
459,459,Snover,Grass,Ice,White,4,1,50.5,60,62,50,62,60,40,4,5,0,5,5,205_-1_209,460_Abomasnow_Level_40
460,460,Abomasnow,Grass,Ice,White,4,2.2,135.5,90,92,75,92,85,60,4,6,0,5,6,205_-1_209,
461,461,Weavile,Dark,Ice,Black,4,1.1,34,70,120,65,45,85,125,2,5,0,2,5,159_-1_148,
462,462,Magnezone,Electric,Steel,Grey,4,1.2,180,70,70,115,130,90,60,3,4,0,4,3,121_225_5,
463,463,Lickilicky,Normal,,Pink,4,1.7,140,110,85,95,80,95,50,6,5,0,7,1,144_141_26,
464,464,Rhyperior,Ground,Rock,Grey,4,2.4,282.8,115,140,130,55,55,40,4,2,0,3,4,112_207_173,
465,465,Tangrowth,Grass,,Blue,4,2,128.6,100,100,125,110,50,50,4,8,0,6,0,24_108_175,
466,466,Electivire,Electric,,Yellow,4,1.8,138.6,75,123,67,95,85,95,3,5,0,4,4,131_-1_254,
467,467,Magmortar,Fire,,Red,4,1.6,68,75,95,67,125,95,83,3,8,0,4,3,58_-1_254,
468,468,Togekiss,Fairy,Flying,White,4,1.5,38,85,50,95,120,115,80,1,2,0,1,2,87_191_227,
469,469,Yanmega,Bug,Flying,Green,4,1.9,51.5,86,76,86,116,56,95,5,4,0,5,4,210_240_67,
470,470,Leafeon,Grass,,Green,4,1,25.5,65,110,130,60,65,95,4,9,0,6,1,108_-1_24,
471,471,Glaceon,Ice,,Blue,4,0.8,25.9,65,60,110,130,95,65,3,3,0,3,4,204_-1_90,
472,472,Gliscor,Ground,Flying,Purple,4,2,42.5,75,95,125,45,75,95,4,3,0,3,5,89_186_152,
473,473,Mamoswine,Ice,Ground,Brown,4,2.5,291,110,130,80,70,60,80,3,4,0,4,0,141_204_239,
474,474,Porygon-Z,Normal,,Red,4,0.9,34,85,80,70,135,75,90,6,6,0,7,2,1_47_5,
475,475,Gallade,Psychic,Fighting,White,4,1.6,52,68,125,65,65,115,80,5,7,0,6,8,217_-1_105,
476,476,Probopass,Rock,Steel,Grey,4,1.4,340,60,55,145,75,150,40,3,7,0,4,3,225_121_182,
477,477,Dusknoir,Ghost,,Black,4,2.2,106.6,45,100,135,65,135,45,2,3,0,3,0,159_-1_67,
478,478,Froslass,Ice,Ghost,White,4,1.3,26.6,70,80,70,80,70,110,4,0,0,4,1,204_-1_35,
479,479,Rotom,Electric,Ghost,Red,4,0.3,0.3,50,50,77,95,77,91,3,6,0,4,5,109_-1_-1,
480,480,Uxie,Psychic,,Yellow,4,0.3,0.3,75,75,130,75,130,95,5,9,0,7,1,109_-1_-1,
481,481,Mesprit,Psychic,,Pink,4,0.3,0.3,80,105,105,105,105,80,5,10,0,7,2,109_-1_-1,
482,482,Azelf,Psychic,,Blue,4,0.3,0.3,75,125,70,125,70,115,6,0,0,7,3,109_-1_-1,
483,483,Dialga,Steel,Dragon,White,4,5.4,683,100,120,120,150,100,90,0,5,1,3,0,159_-1_237,
484,484,Palkia,Water,Dragon,Purple,4,4.2,336,90,120,100,150,120,100,4,1,1,8,1,159_-1_237,
485,485,Heatran,Fire,Steel,Brown,4,1.7,430,91,90,106,130,106,77,4,0,0,4,4,60_-1_58,
486,486,Regigigas,Normal,,White,4,3.7,420,110,160,110,80,110,100,3,3,1,7,3,201_-1_-1,
487,487,Giratina,Ghost,Dragon,Black,4,4.5,750,150,100,120,100,120,90,2,2,1,3,1,159_-1_237,
488,488,Cresselia,Psychic,,Yellow,4,1.5,85.6,120,70,120,75,130,85,6,1,0,7,4,109_-1_-1,
489,489,Phione,Water,,Blue,4,0.4,3.1,80,80,80,80,80,80,7,6,0,8,2,88_-1_-1,
490,490,Manaphy,Water,,Blue,4,0.3,1.4,100,100,100,100,100,100,7,7,0,8,3,88_-1_-1,
491,491,Darkrai,Dark,,Black,4,1.5,50.5,70,90,90,135,90,125,2,6,0,2,6,12_-1_-1,
492,492,Shaymin,Grass,,Green,4,0.2,2.1,100,100,100,100,100,100,5,0,0,6,2,136_-1_-1,
493,493,Arceus,Normal,,White,4,3.2,320,120,120,120,120,120,120,3,4,1,7,4,134_-1_-1,
494,494,Victini,Psychic,Fire,Yellow,5,0.4,4,100,100,100,100,100,100,6,2,0,7,5,253_-1_-1,
495,495,Snivy,Grass,,Green,5,0.6,8.1,45,45,55,45,55,63,5,2,0,6,4,143_-1_31,496_Servine_Level_17
496,496,Servine,Grass,,Green,5,0.8,16,60,60,75,60,75,83,5,3,0,6,5,143_-1_31,497_Serperior_Level_36
497,497,Serperior,Grass,,Green,5,3.3,63,75,75,95,75,95,113,5,4,0,6,6,143_-1_31,
498,498,Tepig,Fire,,Red,5,0.5,9.9,65,63,45,45,45,45,4,1,0,4,5,20_-1_239,499_Pignite_Level_17
499,499,Pignite,Fire,Fighting,Red,5,1,55.5,90,93,55,70,55,55,4,2,0,4,6,20_-1_239,500_Emboar_Level_36
500,500,Emboar,Fire,Fighting,Red,5,1.6,150,110,123,65,100,65,65,4,3,0,4,7,20_-1_173,
501,501,Oshawott,Water,,Blue,5,0.5,5.9,55,55,45,63,45,45,7,8,0,8,4,241_-1_196,502_Dewott_Level_17
502,502,Dewott,Water,,Blue,5,0.8,24.5,75,75,60,83,60,60,7,9,0,8,5,241_-1_196,503_Samurott_Level_36;503H_Samurott_LevelHisuian_36
503,503,Samurott,Water,,Blue,5,1.5,94.6,95,100,85,108,70,70,7,10,0,8,6,241_-1_196,
504,504,Patrat,Normal,,Brown,5,0.5,11.6,45,55,39,35,39,42,6,9,0,7,5,181_106_5,505_Watchog_Level_20
505,505,Watchog,Normal,,Brown,5,1.1,27,60,85,69,60,69,77,6,10,0,7,6,93_106_5,
506,506,Lillipup,Normal,,Brown,5,0.4,4.1,45,60,45,25,45,55,7,0,0,7,7,254_149_181,507_Herdier_Level_16
507,507,Herdier,Normal,,Grey,5,0.9,14.7,65,80,65,35,65,60,7,1,0,7,8,101_183_189,508_Stoutland_Level_32
508,508,Stoutland,Normal,,Grey,5,1.2,61,85,110,90,45,90,80,7,2,0,7,9,101_183_189,
509,509,Purrloin,Dark,,Purple,5,0.4,10.1,41,50,37,50,37,66,3,0,0,3,0,113_250_158,510_Liepard_Level_20
510,510,Liepard,Dark,,Purple,5,1.1,37.5,64,88,50,88,50,106,3,1,0,3,1,113_250_158,
511,511,Pansage,Grass,,Green,5,0.6,10.5,50,53,48,53,48,64,5,5,0,6,7,72_-1_143,512_Simisage_Item_174
512,512,Simisage,Grass,,Green,5,1.1,30.5,75,98,63,98,63,101,5,6,0,7,0,72_-1_143,
513,513,Pansear,Fire,,Red,5,0.6,11,50,53,48,53,48,64,4,4,0,5,0,72_-1_20,514_Simisear_Item_168
514,514,Simisear,Fire,,Red,5,1,28,75,98,63,98,63,101,4,5,0,5,1,72_-1_20,
515,515,Panpour,Water,,Blue,5,0.6,13.5,50,53,48,53,48,64,7,11,0,8,7,72_-1_241,516_Simipour_Item_195
516,516,Simipour,Water,,Blue,5,1,29,75,98,63,98,63,101,8,0,0,8,8,72_-1_241,
517,517,Munna,Psychic,,Pink,5,0.6,23.3,76,25,45,67,55,24,6,3,0,7,6,65_233_237,518_Musharna_Item_178
518,518,Musharna,Psychic,,Pink,5,1.1,60.5,116,55,85,107,95,29,6,4,0,7,7,65_233_237,
519,519,Pidove,Normal,Flying,Grey,5,0.3,2.1,50,55,50,36,30,43,7,3,0,8,0,19_227_177,520_Tranquill_Level_21
520,520,Tranquill,Normal,Flying,Grey,5,0.6,15,62,77,62,50,42,65,7,4,0,8,1,19_227_177,521_Unfezant_LevelMale_32;521F_Unfezant_LevelFemale_32
521,521,Unfezant,Normal,Flying,Grey,5,1.2,29,80,115,80,65,55,93,7,5,0,8,2,19_227_177,
522,522,Blitzle,Electric,,Black,5,0.8,29.8,45,60,32,50,32,76,4,3,0,5,4,112_131_187,523_Zebstrika_Level_27
523,523,Zebstrika,Electric,,Black,5,1.6,79.5,75,100,63,80,63,116,4,4,0,5,5,112_131_187,
524,524,Roggenrola,Rock,,Blue,5,0.4,18,55,75,85,25,25,15,4,0,0,4,4,225_261_182,525_Boldore_Level_25
525,525,Boldore,Rock,,Blue,5,0.9,102,70,105,105,50,40,20,4,1,0,4,5,225_261_182,526_Gigalith_Trade_0
526,526,Gigalith,Rock,,Blue,5,1.7,260,85,135,130,60,80,25,4,2,0,4,6,225_185_182,
527,527,Woobat,Psychic,Flying,Blue,5,0.4,2.1,65,45,43,55,43,72,6,5,0,7,8,249_107_199,528_Swoobat_Happiness_220
528,528,Swoobat,Psychic,Flying,Blue,5,0.9,10.5,67,57,55,77,55,114,6,6,0,8,0,249_107_199,
529,529,Drilbur,Ground,,Grey,5,0.3,8.5,60,85,40,30,45,68,4,4,0,4,0,183_182_129,530_Excadrill_Level_31
530,530,Excadrill,Ground,Steel,Grey,5,0.7,40.4,110,135,60,50,65,88,5,0,0,4,1,183_182_129,
531,531,Audino,Normal,,Pink,5,1.1,31,103,60,86,60,86,50,7,6,0,8,3,81_175_107,
532,532,Timburr,Fighting,,Grey,5,0.6,12.5,75,80,55,25,35,35,3,0,0,3,0,79_195_104,533_Gurdurr_Level_25
533,533,Gurdurr,Fighting,,Grey,5,1.2,40,85,105,85,40,50,40,3,1,0,3,1,79_195_104,534_Conkeldurr_Trade_0
534,534,Conkeldurr,Fighting,,Brown,5,1.4,87,105,140,95,55,65,45,3,2,0,3,2,79_195_104,
535,535,Tympole,Water,,Blue,5,0.5,4.5,50,50,40,50,40,64,8,1,0,8,9,231_88_257,536_Palpitoad_Level_25
536,536,Palpitoad,Water,Ground,Blue,5,0.8,17,75,65,55,65,55,69,8,2,0,8,10,231_88_257,537_Seismitoad_Level_36
537,537,Seismitoad,Water,Ground,Blue,5,1.5,62,105,95,75,85,75,74,8,3,0,9,0,231_154_257,
538,538,Throh,Fighting,,Red,5,1.3,55.5,120,100,85,30,85,45,3,3,0,3,3,79_99_129,
539,539,Sawk,Fighting,,Blue,5,1.4,51,75,125,75,30,75,85,3,4,0,3,4,225_99_129,
540,540,Sewaddle,Bug,Grass,Yellow,5,0.3,2.5,45,53,70,40,60,42,5,5,0,5,5,229_24_142,541_Swadloon_Level_20
541,541,Swadloon,Bug,Grass,Green,5,0.5,7.3,55,63,90,50,80,42,5,6,0,5,6,108_24_142,542_Leavanny_Happiness_220
