ID,NUMBER,NAME,TYPE1,TYPE2,COLOR,GENERATION,HEIGHT,WEIGHT,HP,ATK,DEF,SP_ATK,SP_DEF,SPD,OVERX,OVERY,BIG,SPRITEX,SPRITEY,ABILITY,EVO
542,542,Leavanny,Bug,Grass,Yellow,5,1.2,20.5,75,103,80,70,80,92,5,7,0,5,7,229_24_142,
543,543,Venipede,Bug,Poison,Red,5,0.4,5.3,30,45,59,30,39,57,5,8,0,5,8,153_229_210,544_Whirlipede_Level_22
544,544,Whirlipede,Bug,Poison,Grey,5,1.2,58.5,40,55,99,40,79,47,6,0,0,6,0,153_229_210,545_Scolipede_Level_30
545,545,Scolipede,Bug,Poison,Red,5,1.5,200.5,60,100,89,55,69,112,6,1,0,6,1,153_229_210,
546,546,Cottonee,Grass,Fairy,Green,5,0.3,0.6,40,27,60,37,50,66,5,7,0,7,1,158_97_24,547_Whimsicott_Item_190
547,547,Whimsicott,Grass,Fairy,Green,5,0.7,6.6,60,67,85,77,75,116,5,8,0,7,2,158_97_24,
548,548,Petilil,Grass,,Green,5,0.5,6.6,45,35,50,70,50,30,5,9,0,7,3,24_144_108,549_Lilligant_Item_190;549H_Lilligant_ItemHisuian_190
549,549,Lilligant,Grass,,Green,5,1.1,16.3,70,60,75,110,75,90,6,0,0,7,4,24_144_108,
550,550,Basculin,Water,,Green,5,1,18,70,92,65,80,55,98,8,5,0,9,1,173_1_129,
551,551,Sandile,Ground,Dark,Brown,5,0.7,15.2,50,72,35,35,35,65,5,1,0,4,2,101_132_6,552_Krokorok_Level_29
552,552,Krokorok,Ground,Dark,Brown,5,1,33.4,60,82,45,45,45,74,5,2,0,4,3,101_132_6,553_Krookodile_Level_40
553,553,Krookodile,Ground,Dark,Red,5,1.5,96.3,95,117,80,65,70,92,5,3,0,4,4,101_132_6,
554,554,Darumaka,Fire,,Red,5,0.6,37.5,70,90,45,15,45,50,4,6,0,5,2,87_-1_99,555_Darmanitan_Level_35
555,555,Darmanitan,Fire,,Red,5,1.3,92.9,105,140,55,30,55,95,4,7,0,5,3,195_-1_266,
556,556,Maractus,Grass,,Green,5,1,28,75,86,67,106,67,60,6,1,0,7,5,257_24_223,
557,557,Dwebble,Bug,Rock,Red,5,0.3,14.5,50,65,85,35,35,55,6,2,0,6,2,225_196_261,558_Crustle_Level_34
558,558,Crustle,Bug,Rock,Red,5,1.4,200,70,105,125,65,75,45,6,3,0,6,3,225_196_261,
559,559,Scraggy,Dark,Fighting,Yellow,5,0.6,11.8,50,75,70,35,70,48,3,2,0,3,2,194_132_101,560_Scrafty_Level_39
560,560,Scrafty,Dark,Fighting,Red,5,1.1,30,65,90,115,45,115,58,3,3,0,3,3,194_132_101,
561,561,Sigilyph,Psychic,Flying,Black,5,1.4,14,72,58,80,103,80,97,6,7,0,8,1,265_118_240,
562,562,Yamask,Ghost,,Black,5,0.5,1.5,38,30,85,55,65,30,3,0,0,3,3,135_-1_-1,563_Cofagrigus_Level_34
563,563,Cofagrigus,Ghost,,Yellow,5,1.7,76.5,58,50,145,95,105,30,3,1,0,3,4,135_-1_-1,
564,564,Tirtouga,Water,Rock,Blue,5,0.7,16.5,54,78,103,53,45,22,8,6,0,9,3,207_225_231,565_Carracosta_Level_37
565,565,Carracosta,Water,Rock,Blue,5,1.2,81,74,108,133,83,65,32,8,7,0,9,4,207_225_231,
566,566,Archen,Rock,Flying,Yellow,5,0.5,9.5,55,112,45,74,45,70,4,3,0,5,0,42_-1_-1,567_Archeops_Level_37
567,567,Archeops,Rock,Flying,Yellow,5,1.4,32,75,140,65,112,65,110,4,4,0,5,1,42_-1_-1,
568,568,Trubbish,Poison,,Green,5,0.6,31,50,50,62,40,62,65,5,3,0,4,0,221_222_3,569_Garbodor_Level_36
569,569,Garbodor,Poison,,Green,5,1.9,107.3,80,95,82,60,82,75,5,4,0,4,1,221_261_3,
570,570,Zorua,Dark,,Grey,5,0.7,12.5,40,65,40,80,40,65,3,4,0,3,4,94_-1_-1,571_Zoroark_Level_30
571,571,Zoroark,Dark,,Grey,5,1.6,81.1,60,105,60,120,60,105,3,5,0,3,5,94_-1_-1,
572,572,Minccino,Normal,,Grey,5,0.4,5.8,55,50,40,40,40,75,7,8,0,8,5,36_236_200,573_Cinccino_Item_187
573,573,Cinccino,Normal,,Grey,5,0.5,7.5,75,95,60,65,60,115,7,9,0,8,6,36_236_200,
574,574,Gothita,Psychic,,Purple,5,0.4,5.8,45,30,50,55,65,45,6,8,0,8,2,67_29_193,575_Gothorita_Level_32
575,575,Gothorita,Psychic,,Purple,5,0.7,18,60,45,70,75,85,55,6,9,0,8,3,67_29_193,576_Gothitelle_Level_41
576,576,Gothitelle,Psychic,,Purple,5,1.5,44,70,55,95,95,110,65,6,10,0,8,4,67_29_193,
577,577,Solosis,Psychic,,Green,5,0.3,1,45,30,40,105,50,20,7,0,0,8,5,142_118_175,578_Duosion_Level_32
578,578,Duosion,Psychic,,Green,5,0.6,8,65,40,50,125,60,30,7,1,0,8,6,142_118_175,579_Reuniclus_Level_41
579,579,Reuniclus,Psychic,,Green,5,1,20.1,110,65,75,125,85,30,7,2,0,8,7,142_118_175,
580,580,Ducklett,Water,Flying,Blue,5,0.5,5.5,62,44,50,44,50,55,8,8,0,9,5,106_19_88,581_Swanna_Level_35
581,581,Swanna,Water,Flying,White,5,1.3,24.2,75,87,63,87,63,98,8,9,0,9,6,106_19_88,
582,582,Vanillite,Ice,,White,5,0.4,5.7,36,50,50,65,60,44,4,4,0,5,0,90_204_261,583_Vanillish_Level_35
583,583,Vanillish,Ice,,White,5,1.1,41,51,65,65,80,75,59,5,0,0,5,1,90_204_261,584_Vanilluxe_Level_47
584,584,Vanilluxe,Ice,,White,5,1.3,57.5,71,95,85,110,95,79,5,1,0,5,2,90_205_261,
585,585,Deerling,Normal,Grass,Pink,5,0.6,19.5,60,60,50,40,50,75,8,0,0,8,7,24_187_191,586_Sawsbuck_Level_34
586,586,Sawsbuck,Normal,Grass,Brown,5,1.9,92.5,80,100,70,60,70,95,8,3,0,9,1,24_187_191,
587,587,Emolga,Electric,Flying,White,5,0.4,5,55,75,60,75,60,103,4,5,0,5,6,216_-1_131,
588,588,Karrablast,Bug,,Blue,5,0.5,5.9,50,75,45,40,45,60,6,4,0,6,4,229_194_139,589_Escavalier_TradeSpecies_616
589,589,Escavalier,Bug,Steel,Grey,5,1,33,70,135,105,60,105,20,6,5,0,6,5,229_196_142,
590,590,Foongus,Grass,Poison,White,5,0.2,1,69,55,45,55,55,15,6,2,0,7,6,53_-1_175,591_Amoonguss_Level_39
591,591,Amoonguss,Grass,Poison,White,5,0.6,10.5,114,85,70,85,80,30,6,3,0,7,7,53_-1_175,
592,592,Frillish,Water,Ghost,White,5,1.2,33,55,40,50,65,85,40,8,10,0,9,7,257_35_37,593_Jellicent_Level_40
593,593,Jellicent,Water,Ghost,White,5,2.2,135,100,60,70,85,105,60,8,11,0,9,8,257_35_37,
594,594,Alomomola,Water,,Pink,5,1.2,31.6,165,75,80,40,45,65,9,0,0,9,9,81_88_175,
595,595,Joltik,Bug,Electric,Yellow,5,0.1,0.6,50,47,50,57,50,65,6,6,0,6,6,30_251_229,596_Galvantula_Level_36
596,596,Galvantula,Bug,Electric,Yellow,5,0.8,14.3,70,77,60,97,60,108,6,7,0,6,7,30_251_229,
597,597,Ferroseed,Grass,Steel,Grey,5,0.6,18.8,44,50,91,24,86,10,6,4,0,8,0,103_-1_-1,598_Ferrothorn_Level_40
598,598,Ferrothorn,Grass,Steel,Grey,5,1,110,74,94,131,54,116,20,2,2,2,8,1,103_-1_7,
599,599,Klink,Steel,,Grey,5,0.3,21,40,55,70,45,60,30,3,4,0,3,1,151_126_25,600_Klang_Level_38
600,600,Klang,Steel,,Grey,5,0.6,51,60,80,95,70,85,50,4,0,0,3,2,151_126_25,601_Klinklang_Level_49
601,601,Klinklang,Steel,,Grey,5,0.6,81,60,100,115,70,85,90,4,1,0,3,3,151_126_25,
602,602,Tynamo,Electric,,White,5,0.2,0.3,35,55,40,45,40,60,4,6,0,6,0,109_-1_-1,603_Eelektrik_Level_39
603,603,Eelektrik,Electric,,Blue,5,1.2,22,65,85,70,75,70,40,4,7,0,6,1,109_-1_-1,604_Eelektross_Item_193
604,604,Eelektross,Electric,,Blue,5,2.1,80.5,85,115,80,105,80,50,4,8,0,6,2,109_-1_-1,
605,605,Elgyem,Psychic,,Blue,5,0.5,9,55,55,55,85,55,30,7,3,0,8,8,237_233_5,606_Beheeyem_Level_42
606,606,Beheeyem,Psychic,,Brown,5,1,34.5,75,75,75,125,95,40,7,4,0,9,0,237_233_5,
607,607,Litwick,Ghost,Fire,White,5,0.3,3.1,50,30,55,65,55,20,3,2,0,4,0,60_58_97,608_Lampent_Level_41
608,608,Lampent,Ghost,Fire,Black,5,0.6,13,60,40,60,95,60,55,3,3,0,4,1,60_58_97,609_Chandelure_Item_166
609,609,Chandelure,Ghost,Fire,Black,5,1,34.3,60,55,90,145,90,80,3,4,0,4,2,60_58_97,
610,610,Axew,Dragon,,Green,5,0.6,18,46,87,60,30,40,57,3,1,0,3,1,177_129_251,611_Fraxure_Level_38
611,611,Fraxure,Dragon,,Green,5,1,36,66,117,70,40,50,67,3,2,0,3,2,177_129_251,612_Haxorus_Level_48
612,612,Haxorus,Dragon,,Yellow,5,1.8,105.5,76,147,90,60,70,97,3,3,0,3,3,177_129_251,
613,613,Cubchoo,Ice,,White,5,0.5,8.5,55,70,40,60,40,40,5,2,0,5,3,204_202_171,614_Beartic_Level_37
614,614,Beartic,Ice,,White,5,2.6,260,95,130,80,70,80,50,5,3,0,5,4,204_202_231,
615,615,Cryogonal,Ice,,Blue,5,1.1,148,80,50,50,95,135,105,5,4,0,6,0,109_-1_-1,
616,616,Shelmet,Bug,,Red,5,0.4,7.7,50,40,85,40,65,25,6,8,0,6,8,88_196_142,617_Accelgor_TradeSpecies_588
617,617,Accelgor,Bug,,Red,5,0.8,25.3,80,70,40,100,60,145,7,0,0,7,0,88_222_250,
618,618,Stunfisk,Ground,Electric,Brown,5,0.7,11,109,66,84,81,99,32,5,4,0,5,0,216_113_186,
619,619,Mienfoo,Fighting,,Yellow,5,0.9,20,45,85,50,55,50,65,3,5,0,3,5,99_175_173,620_Mienshao_Level_50
620,620,Mienshao,Fighting,,Purple,5,1.4,35.5,65,125,60,95,60,105,4,0,0,4,0,99_175_173,
621,621,Druddigon,Dragon,,Red,5,1.6,139,77,120,90,60,90,48,3,4,0,3,4,180_195_129,
622,622,Golett,Ground,Ghost,Green,5,1,92,59,74,50,35,50,35,6,0,0,5,2,104_107_139,623_Golurk_Level_43
623,623,Golurk,Ground,Ghost,Green,5,2.8,330,89,124,80,55,80,55,6,1,0,5,3,104_107_139,
624,624,Pawniard,Dark,Steel,Red,5,0.5,10.2,45,85,70,40,40,60,3,6,0,3,6,43_99_159,625_Bisharp_Level_52
625,625,Bisharp,Dark,Steel,Red,5,1.6,70,65,125,100,60,70,70,4,0,0,4,0,43_99_159,
626,626,Bouffalant,Normal,,Brown,5,1.6,94.6,95,110,95,40,95,55,8,7,0,9,5,173_187_209,
627,627,Rufflet,Normal,Flying,White,5,0.5,10.5,70,83,50,37,50,60,8,8,0,9,6,106_195_87,628_Braviary_Level_54;628H_Braviary_LevelHisuian_54
628,628,Braviary,Normal,Flying,Red,5,1.5,41,100,123,75,57,75,80,8,9,0,9,7,106_195_43,
629,629,Vullaby,Dark,Flying,Brown,5,0.5,9,70,55,75,45,65,60,4,1,0,4,1,19_142_261,630_Mandibuzz_Level_54
630,630,Mandibuzz,Dark,Flying,Brown,5,1.2,39.5,110,65,105,55,95,80,4,2,0,4,2,19_142_261,
631,631,Heatmor,Fire,,Red,5,1.4,58,85,97,66,105,66,65,5,0,0,5,5,72_60_262,
632,632,Durant,Bug,Steel,Grey,5,0.3,33,58,109,112,48,48,109,7,1,0,7,1,229_87_247,
633,633,Deino,Dark,Dragon,Blue,5,0.8,17.3,52,65,50,45,50,38,4,3,0,4,3,87_-1_-1,634_Zweilous_Level_50
634,634,Zweilous,Dark,Dragon,Blue,5,1.4,50,72,85,70,65,70,58,4,4,0,4,4,87_-1_-1,635_Hydreigon_Level_64
635,635,Hydreigon,Dark,Dragon,Blue,5,1.8,160,92,105,90,125,90,98,4,5,0,4,5,109_-1_-1,
636,636,Larvesta,Bug,Fire,White,5,1.1,28.8,55,85,55,50,55,60,7,2,0,7,2,58_-1_229,637_Volcarona_Level_59
637,637,Volcarona,Bug,Fire,White,5,1.6,46,85,60,65,135,105,100,7,3,0,7,3,58_-1_229,
638,638,Cobalion,Steel,Fighting,Blue,5,2.1,250,91,90,129,90,72,108,4,2,0,3,4,105_-1_-1,
639,639,Terrakion,Rock,Fighting,Grey,5,1.9,260,91,129,90,72,90,108,4,5,0,5,2,105_-1_-1,
640,640,Virizion,Grass,Fighting,Green,5,2,200,91,90,72,90,129,108,6,6,0,8,2,105_-1_-1,
641,641,Tornadus,Flying,,Green,5,1.5,63,79,115,70,125,80,111,0,0,0,0,0,158_-1_43,
642,642,Thundurus,Electric,Flying,Blue,5,1.5,61,79,115,70,125,80,111,5,0,0,6,3,158_-1_43,
643,643,Reshiram,Dragon,Fire,White,5,3.2,330,100,120,100,150,120,90,0,2,2,3,5,248_-1_-1,
644,644,Zekrom,Dragon,Electric,Black,5,2.9,345,100,150,120,120,100,90,0,3,2,4,0,238_-1_-1,
645,645,Landorus,Ground,Flying,Brown,5,1.5,68,89,125,90,115,80,101,6,2,0,5,4,182_-1_195,
646,646,Kyurem,Dragon,Ice,Grey,5,3,325,125,130,90,130,90,95,0,4,2,4,1,159_-1_-1,
647,647,Keldeo,Water,Fighting,Yellow,5,1.4,48.5,91,72,90,129,90,108,9,1,0,9,10,105_-1_-1,
648,648,Meloetta,Normal,Psychic,White,5,0.6,6.5,100,77,77,128,128,90,8,10,0,9,8,191_-1_-1,
649,649,Genesect,Bug,Steel,Purple,5,1.5,82.5,71,120,95,120,95,99,7,4,0,7,4,47_-1_-1,
650,650,Chespin,Grass,,Green,6,0.4,9,56,61,65,48,45,38,6,7,0,8,3,143_-1_21,651_Quilladin_Level_16
651,651,Quilladin,Grass,,Green,6,0.7,29,61,78,95,56,58,57,6,8,0,8,4,143_-1_21,652_Chesnaught_Level_36
652,652,Chesnaught,Grass,Fighting,Green,6,1.6,90,88,107,122,74,75,64,6,9,0,8,5,143_-1_21,
653,653,Fennekin,Fire,,Red,6,0.4,9.4,40,45,40,62,60,60,5,1,0,5,6,20_-1_119,654_Braixen_Level_16
654,654,Braixen,Fire,,Red,6,1,14.5,59,59,58,90,70,73,5,2,0,5,7,20_-1_119,655_Delphox_Level_36
655,655,Delphox,Fire,Psychic,Red,6,1.5,39,75,69,72,114,100,104,5,3,0,6,0,20_-1_119,
656,656,Froakie,Water,,Blue,6,0.3,7,41,56,40,62,44,71,9,3,0,10,1,241_-1_163,657_Frogadier_Level_16
657,657,Frogadier,Water,,Blue,6,0.6,10.9,54,63,52,83,56,97,9,4,0,10,2,241_-1_163,658_Greninja_Level_36
658,658,Greninja,Water,Dark,Blue,6,1.5,40,72,95,67,103,71,122,9,5,0,10,3,241_-1_163,
659,659,Bunnelby,Normal,,Brown,6,0.4,5,38,36,38,32,36,57,9,1,0,10,0,149_22_85,660_Diggersby_Level_20
660,660,Diggersby,Normal,Ground,Brown,6,1,42.4,85,56,77,50,77,78,9,2,0,10,1,149_22_85,
661,661,Fletchling,Normal,Flying,Red,6,0.3,1.7,45,50,43,40,38,62,9,3,0,10,2,19_-1_70,662_Fletchinder_Level_17
662,662,Fletchinder,Fire,Flying,Red,6,0.7,16,62,73,55,56,52,84,5,4,0,6,1,58_-1_70,663_Talonflame_Level_35
663,663,Talonflame,Fire,Flying,Red,6,1.2,24.5,78,81,71,74,69,126,5,5,0,6,2,58_-1_70,
664,664,Scatterbug,Bug,,Black,6,0.3,2.5,38,35,40,27,25,35,7,5,0,7,5,197_30_66,665_Spewpa_Level_9
665,665,Spewpa,Bug,,Black,6,0.3,8.4,45,22,60,27,30,29,7,6,0,7,6,194_-1_66,666_Vivillon_Level_12
666,666,Vivillon,Bug,Flying,White,6,1.2,17,80,52,50,90,50,89,7,7,0,7,7,197_30_66,
667,667,Litleo,Fire,Normal,Brown,6,0.6,13.5,62,50,58,73,54,72,5,6,0,6,3,177_251_132,668_Pyroar_LevelMale_35;668F_Pyroar_LevelFemale_35
668,668,Pyroar,Fire,Normal,Brown,6,1.5,81.5,86,68,72,109,66,106,5,7,0,6,4,177_251_132,
669,669,Flabebe,Fairy,,White,6,0.1,0.1,44,38,39,61,79,42,1,3,0,1,3,62_-1_232,670_Floette_Level_19
670,670,Floette,Fairy,,White,6,0.2,0.9,54,45,47,75,98,52,1,4,0,1,4,62_-1_232,671_Florges_Item_187
671,671,Florges,Fairy,,White,6,1.1,10,78,65,68,112,154,75,2,0,0,2,0,62_-1_232,
672,672,Skiddo,Grass,,Brown,6,0.9,31,66,65,48,62,57,52,7,0,0,8,6,187_-1_75,673_Gogoat_Level_32
673,673,Gogoat,Grass,,Brown,6,1.7,91,123,100,62,97,81,68,7,1,0,8,7,187_-1_75,
674,674,Pancham,Fighting,,White,6,0.6,8,67,82,62,46,48,43,4,1,0,4,1,104_129_189,675_Pangoro_LevelDarkInParty_32
675,675,Pangoro,Fighting,Dark,White,6,2.1,136,95,124,78,69,71,58,4,2,0,4,2,104_129_189,
676,676,Furfrou,Normal,,White,6,1.2,28,75,80,60,65,90,102,9,4,0,10,3,69_-1_-1,
677,677,Espurr,Psychic,,Grey,6,0.3,3.5,62,48,54,63,60,68,7,5,0,9,1,106_97_144,678_Meowstic_LevelMale_25;678F_Meowstic_LevelFemale_25
678,678,Meowstic,Psychic,,Blue,6,0.6,8.5,74,48,76,83,81,104,7,6,0,9,2,106_97_158,
679,679,Honedge,Steel,Ghost,Brown,6,0.8,2,45,80,100,35,37,28,4,3,0,3,5,139_-1_-1,680_Doublade_Level_35
680,680,Doublade,Steel,Ghost,Brown,6,0.8,4.5,59,110,150,45,49,35,4,4,0,4,0,139_-1_-1,681_Aegislash_Item_166
681,681,Aegislash,Steel,Ghost,Brown,6,1.7,53,60,50,150,50,150,60,5,0,0,4,1,215_-1_-1,
682,682,Spritzee,Fairy,,Pink,6,0.2,0.5,78,52,60,63,65,23,2,1,0,2,1,81_-1_9,683_Aromatisse_TradeItem_186
683,683,Aromatisse,Fairy,,Pink,6,0.8,15.5,101,72,72,99,89,29,2,2,0,2,2,81_-1_9,
684,684,Swirlix,Fairy,,White,6,0.4,3.5,62,48,66,59,57,49,2,3,0,2,3,230_-1_250,685_Slurpuff_TradeItem_196
685,685,Slurpuff,Fairy,,White,6,0.8,5,82,80,86,85,75,72,2,4,0,2,4,230_-1_250,
686,686,Inkay,Dark,Psychic,Blue,6,0.4,3.5,53,54,53,37,46,45,4,6,0,4,6,31_226_97,687_Malamar_Level_30
687,687,Malamar,Dark,Psychic,Blue,6,1.5,47,86,92,88,68,75,73,5,0,0,5,0,31_226_97,
688,688,Binacle,Rock,Water,Brown,6,0.5,31,42,52,67,39,56,50,4,6,0,5,3,242_203_148,689_Barbaracle_Level_39
689,689,Barbaracle,Rock,Water,Brown,6,1.3,96,72,105,115,54,86,68,4,7,0,5,4,242_203_148,
690,690,Skrelp,Poison,Water,Brown,6,0.5,7.3,50,60,60,60,60,30,6,0,0,4,2,153_154_1,691_Dragalge_Level_48
691,691,Dragalge,Poison,Dragon,Brown,6,1.8,81.5,65,75,90,97,123,44,6,1,0,4,3,153_154_1,
692,692,Clauncher,Water,,Blue,6,0.5,8.3,50,53,62,58,63,44,9,7,0,10,5,123_-1_-1,693_Clawitzer_Level_37
693,693,Clawitzer,Water,,Blue,6,1.3,35.3,71,73,88,120,89,59,9,8,0,10,6,123_-1_-1,
694,694,Helioptile,Electric,Normal,Yellow,6,0.5,6,44,38,33,61,43,70,5,2,0,6,5,51_186_206,695_Heliolisk_Item_190
695,695,Heliolisk,Electric,Normal,Yellow,6,1,21,62,55,52,109,94,109,5,3,0,6,6,51_186_206,
696,696,Tyrunt,Rock,Dragon,Brown,6,0.8,26,58,89,77,45,45,48,5,0,0,5,5,224_-1_225,697_Tyrantrum_LevelDay_39
697,697,Tyrantrum,Rock,Dragon,Red,6,2.5,270,82,121,119,69,59,71,5,1,0,5,6,224_-1_179,
698,698,Amaura,Rock,Ice,Blue,6,1.3,25.2,77,59,50,67,63,46,5,2,0,6,0,174_-1_205,699_Aurorus_LevelNight_39
699,699,Aurorus,Rock,Ice,Blue,6,2.7,225,123,77,72,99,92,58,5,3,0,6,1,174_-1_205,
700,700,Sylveon,Fairy,,Pink,6,1,23.5,95,65,65,110,130,60,3,0,0,3,0,36_-1_150,
701,701,Hawlucha,Fighting,Flying,Green,6,0.8,21.5,78,92,75,74,63,118,4,3,0,4,3,113_250_129,
702,702,Dedenne,Electric,Fairy,Yellow,6,0.2,2.2,67,58,57,81,67,101,5,4,0,7,0,22_149_151,
703,703,Carbink,Rock,Fairy,Grey,6,0.3,5.7,50,50,150,50,150,50,5,4,0,6,2,25_-1_225,
704,704,Goomy,Dragon,,Purple,6,0.3,2.8,45,50,35,55,75,40,4,4,0,4,4,187_88_73,705_Sliggoo_Level_40;705H_Sliggoo_LevelHisuian_40
705,705,Sliggoo,Dragon,,Purple,6,0.8,17.5,68,75,53,83,113,60,4,5,0,4,5,187_88_73,706_Goodra_LevelRain_50
706,706,Goodra,Dragon,,Purple,6,2,150.5,90,100,70,110,150,80,5,0,0,5,0,187_88_73,
707,707,Klefki,Steel,Fairy,Grey,6,0.2,3,57,80,91,80,87,75,5,2,0,4,3,158_-1_119,
708,708,Phantump,Ghost,Grass,Brown,6,0.4,7,43,70,48,50,60,38,3,5,0,4,3,136_67_80,709_Trevenant_Trade_0
709,709,Trevenant,Ghost,Grass,Brown,6,1.5,71,85,110,76,65,82,56,4,0,0,4,4,136_67_80,
710,710,Pumpkaboo,Ghost,Grass,Brown,6,0.3,3.5,49,66,70,44,55,51,4,1,0,5,0,149_67_100,711_Gourgeist_Trade_0
711,711,Gourgeist,Ghost,Grass,Brown,6,0.7,9.5,65,90,122,58,75,84,4,2,0,5,1,149_67_100,
712,712,Bergmite,Ice,,Blue,6,1,99.5,55,69,85,32,35,28,6,0,0,6,1,144_90_225,713_Avalugg_Level_37;713H_Avalugg_LevelHisuian_37
713,713,Avalugg,Ice,,Blue,6,2,505,95,117,184,44,46,28,6,1,0,6,2,144_90_225,
714,714,Noibat,Flying,Dragon,Purple,6,0.5,8,40,30,35,45,40,55,1,0,0,0,2,67_97_237,715_Noivern_Level_48
715,715,Noivern,Flying,Dragon,Purple,6,1.5,85,85,70,80,97,80,123,1,1,0,1,0,67_97_237,
716,716,Xerneas,Fairy,,Blue,6,3,215,126,131,95,131,98,99,1,2,1,3,1,56_-1_-1,
717,717,Yveltal,Dark,Flying,Red,6,5.8,203,126,131,95,131,98,99,2,4,1,5,1,39_-1_-1,
718,718,Zygarde,Dragon,Ground,Green,6,5,305,108,100,121,81,95,95,1,2,2,5,1,11_155_-1,
719,719,Diancie,Rock,Fairy,Pink,6,0.7,8.8,50,100,150,100,150,50,5,5,0,6,3,25_-1_-1,
720,720,Hoopa,Psychic,Ghost,Purple,6,0.5,9,80,110,60,150,130,70,7,8,0,9,4,119_-1_-1,
721,721,Volcanion,Fire,Water,Brown,6,1.7,195,80,110,120,130,90,70,5,8,0,6,5,257_-1_-1,
722,722,Rowlet,Grass,Flying,Brown,7,0.3,1.5,68,55,55,50,50,42,7,2,0,9,0,143_-1_116,723_Dartrix_Level_17
