ID,Name,Row,Col,Desc
1,Cool Ribbon,0,0,Hoenn Cool Contest Normal Rank winner!
2,Cool Ribbon Super,0,1,Hoenn Cool Contest Super Rank winner!
3,Cool Ribbon Hyper,0,2,Hoenn Cool Contest Hyper Rank winner!
4,Cool Ribbon Master,0,3,Hoenn Cool Contest Master Rank winner!
5,Beauty Ribbon,0,4,Hoenn Beauty Contest Normal Rank winner!
6,Beauty Ribbon Super,0,5,Hoenn Beauty Contest Super Rank winner!
7,Beauty Ribbon Hyper,0,6,Hoenn Beauty Contest Hyper Rank winner!
8,Beauty Ribbon Master,0,7,Hoenn Beauty Contest Master Rank winner!
9,Cute Ribbon,1,0,Hoenn Cute Contest Normal Rank winner!
10,Cute Ribbon Super,1,1,Hoenn Cute Contest Super Rank winner!
11,Cute Ribbon Hyper,1,2,Hoenn Cute Contest Hyper Rank winner!
12,Cute Ribbon Master,1,3,Hoenn Cute Contest Master Rank winner!
13,Smart Ribbon,1,4,Hoenn Smart Contest Normal Rank winner!
14,Smart Ribbon Super,1,5,Hoenn Smart Contest Super Rank winner!
15,Smart Ribbon Hyper,1,6,Hoenn Smart Contest Hyper Rank winner!
16,Smart Ribbon Master,1,7,Hoenn Smart Contest Master Rank winner!
17,Tough Ribbon,2,0,Hoenn Tough Contest Normal Rank winner!
18,Tough Ribbon Super,2,1,Hoenn Tough Contest Super Rank winner!
19,Tough Ribbon Hyper,2,2,Hoenn Tough Contest Hyper Rank winner!
20,Tough Ribbon Master,2,3,Hoenn Tough Contest Master Rank winner!
21,Cool Ribbon,2,4,Super Contest Cool Category Normal Rank winner!
22,Cool Ribbon Great,2,5,Super Contest Cool Category Great Rank winner!
23,Cool Ribbon Ultra,2,6,Super Contest Cool Category Ultra Rank winner!
24,Cool Ribbon Master,2,7,Super Contest Cool Category Master Rank winner!
25,Beauty Ribbon,3,0,Super Contest Beauty Category Normal Rank winner!
26,Beauty Ribbon Great,3,1,Super Contest Beauty Category Great Rank winner!
27,Beauty Ribbon Ultra,3,2,Super Contest Beauty Category Ultra Rank winner!
28,Beauty Ribbon Master,3,3,Super Contest Beauty Category Master Rank winner!
29,Cute Ribbon,3,4,Super Contest Cute Category Normal Rank winner!
30,Cute Ribbon Great,3,5,Super Contest Cute Category Great Rank winner!
31,Cute Ribbon Ultra,3,6,Super Contest Cute Category Ultra Rank winner!
32,Cute Ribbon Master,3,7,Super Contest Cute Category Master Rank winner!
33,Smart Ribbon,4,0,Super Contest Smart Category Normal Rank winner!
34,Smart Ribbon Great,4,1,Super Contest Smart Category Great Rank winner!
35,Smart Ribbon Ultra,4,2,Super Contest Smart Category Ultra Rank winner!
36,Smart Ribbon Master,4,3,Super Contest Smart Category Master Rank winner!
37,Tough Ribbon,4,4,Super Contest Tough Category Normal Rank winner!
38,Tough Ribbon Great,4,5,Super Contest Tough Category Great Rank winner!
39,Tough Ribbon Ultra,4,6,Super Contest Tough Category Ultra Rank winner!
40,Tough Ribbon Master,4,7,Super Contest Tough Category Master Rank winner!
41,Winning Ribbon,5,0,Ribbon awarded for clearing Hoenn's Battle Tower's Lv. 50 challenge.
42,Victory Ribbon,5,1,Ribbon awarded for clearing Hoenn's Battle Tower's Lv. 100 challenge.
43,Ability Ribbon,5,2,A Ribbon awarded for defeating the Tower Tycoon at the Battle Tower.
44,Great Ability Ribbon,5,3,A Ribbon awarded for defeating the Tower Tycoon at the Battle Tower.
45,Double Ability Ribbon,5,4,A Ribbon awarded for completing the Battle Tower Double challenge.
46,Multi Ability Ribbon,5,5,A Ribbon awarded for completing the Battle Tower Multi challenge.
47,Pair Ability Ribbon,5,6,A Ribbon awarded for completing the Battle Tower Link Multi challenge.
48,World Ability Ribbon,5,7,A Ribbon awarded for completing the Wi-Fi Battle Tower challenge.
49,Champion Ribbon,6,0,Ribbon for clearing the Pokémon League and entering the Hall of Fame in another region.
50,Sinnoh Champ Ribbon,6,1,Ribbon awarded for beating the Sinnoh Champion and entering the Hall of Fame.
51,Record Ribbon,6,2,A Ribbon awarded for setting an incredible record.
52,Event Ribbon,6,3,Pokémon Event Participation Ribbon.
53,Legend Ribbon,6,4,A Ribbon awarded for setting a legendary record.
54,Gorgeous Ribbon,6,5,An extraordinarily gorgeous and extravagant Ribbon.
55,Royal Ribbon,6,6,An incredibly regal Ribbon with an air of nobility.
56,Gorgeous Royal Ribbon,6,7,A gorgeous and regal Ribbon that is the peak of fabulous.
57,Alert Ribbon,7,0,A Ribbon for recalling an invigorating event that created life energy.
58,Shock Ribbon,7,1,A Ribbon for recalling a thrilling event that made life more exciting.
59,Downcast Ribbon,7,2,A Ribbon for recalling feelings of sadness that added spice to life.
60,Careless Ribbon,7,3,A Ribbon for recalling a careless error that helped steer life decisions.
61,Relax Ribbon,7,4,A Ribbon for recalling a refreshing event that added sparkle to life.
62,Snooze Ribbon,7,5,A Ribbon for recalling a deep slumber that made life soothing.
63,Smile Ribbon,7,6,A Ribbon for recalling that smiles enrich the quality of life.
64,Footprint Ribbon,7,7,A Ribbon awarded to a Pokémon deemed to have a top-quality footprint.
65,Artist Ribbon,8,0,Ribbon awarded for being chosen as a super sketch model in Hoenn.
66,Effort Ribbon,8,1,Ribbon awarded for being an exceptionally hard worker.
67,Birthday Ribbon,8,2,A Ribbon to celebrate a birthday.
68,Special Ribbon,8,3,A special Ribbon for a special day.
69,Classic Ribbon,8,4,A Ribbon that proclaims love for Pokémon.
70,Premier Ribbon,8,5,Special Holiday Ribbon.
71,Souvenir Ribbon,8,6,A Ribbon to cherish a special memory.
72,Wishing Ribbon,8,7,A Ribbon said to make your wish come true.
73,National Ribbon,9,0,A Ribbon awarded for overcoming all difficult challenges.
74,Country Ribbon,9,1,Pokémon League Champion Ribbon.
75,Battle Champion Ribbon,9,2,Battle Competition Champion Ribbon.
76,Regional Champion Ribbon,9,3,Pokémon World Championships Regional Champion Ribbon.
77,Earth Ribbon,9,4,A Ribbon awarded for winning 100 matches in a row.
78,World Ribbon,9,5,Pokémon League Champion Ribbon.
79,National Champion Ribbon,9,6,Pokémon World Championships National Champion Ribbon.
80,World Champion Ribbon,9,7,Pokémon World Championships World Champion Ribbon.
